,run_id,step,n_samples,jitter,factor,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
165,0,5,1100,0.09,0.30000000000000004,2,0.2,4,1.288111421851673,-0.00018221633135684443,-0.0006356391439685826,0.0017911452268788337,-0.0006358217399970673,-0.0012691703015426515
166,0,6,1100,0.09,0.30000000000000004,2,0.2,4,1.2873330817198112,0.008670959973194768,-0.0005974426750998662,-1.9290937893595493e-16,-0.000463807151886237,-0.0012102439744740923
167,0,7,1100,0.09,0.30000000000000004,2,0.2,4,1.288222968866824,0.014418115869987962,-0.0005043799321039096,0.0036737190623125806,-0.0006547308910818242,-0.0011215459484481783
168,0,8,1100,0.09,0.30000000000000004,2,0.2,4,1.288858986111748,0.009326342894415982,-0.0005974676145429683,-0.0012087684993979432,-0.0006189577607000269,-0.001269137341606775
169,0,9,1100,0.09,0.30000000000000004,2,0.2,4,1.2879734790438984,0.008347318725628107,-0.000618979947527064,-1.9290937893595493e-16,-0.0006475797015602382,-0.0010863878789431401
170,0,0,1400,0.03,0.4,2,0.2,4,1.2860776004862045,0.012182957969799998,-0.0005101989474257462,0.0,-0.0005028279462098526,-0.0010167250415367478
171,0,1,1400,0.03,0.4,2,0.2,4,1.28608893264761,0.0032754016486159204,-0.0005028113973403203,0.0,-0.0004438956194993646,-0.0009577282056750213
172,0,2,1400,0.03,0.4,2,0.2,4,1.2858907807163442,0.008197365345615196,-0.0004438985172553605,0.0,-0.0005101887206250466,-0.0010235647753308527
173,0,3,1400,0.03,0.4,2,0.2,4,1.286175781616826,0.002645595659952942,-0.0005028196715861777,0.0,-0.0005101770335752833,-0.0007099349967693003
174,0,4,1400,0.03,0.4,2,0.2,4,1.285956089538107,0.0032664369690190327,-0.000492500682281922,0.0,-0.0005101755727461926,-0.001030271625888931
175,0,5,1400,0.03,0.4,2,0.2,4,1.2859753235598799,0.00840577368333795,-0.0005146127701746671,0.0,-0.0005028527723507564,-0.0010157488736367121
176,0,6,1400,0.03,0.4,2,0.2,4,1.2860047095131515,0.013324701171780216,-0.0004925120628050019,0.0,-0.0005146248511295766,-0.0010263294547938912
177,0,7,1400,0.03,0.4,2,0.2,4,1.2858276422896178,0.013056268905394408,-0.0004925120628050043,0.0,-0.0005101814161270501,-0.0010360616030353545
178,0,8,1400,0.03,0.4,2,0.2,4,1.2857528088670689,0.010883296903703616,-0.0005028113973403203,0.0,-0.0005102939386881252,-0.001030676211051016
179,0,9,1400,0.03,0.4,2,0.2,4,1.285949551977386,0.18739551986610803,-0.0005160732760297202,0.0,-0.0004925209147912547,-0.0009993559886854683
180,0,0,1300,0.13,0.30000000000000004,2,0.2,4,1.291093797383888,-0.0004622971376726669,-0.0005404687167389264,0.004982054725696678,-0.0005541248031003422,-0.0010723573755787958
181,0,1,1300,0.13,0.30000000000000004,2,0.2,4,1.2906471894327365,0.011312877736739588,-0.000549001299638596,0.010300900893475923,-0.00026710263940820316,-0.0008262285291530712
182,0,2,1300,0.13,0.30000000000000004,2,0.2,4,1.2910458253087256,0.006405136187643348,-0.0005131526605313151,0.012709958952808471,-0.00041745825428581414,-0.0010263842409623993
183,0,3,1300,0.13,0.30000000000000004,2,0.2,4,1.2915742423149363,0.0009159632467817181,-0.0005131336625038542,-0.0001798164551938718,-0.0005285761631592079,-0.0009971049544974797
184,0,4,1300,0.13,0.30000000000000004,2,0.2,4,1.2911895710244974,0.004099647559843055,-0.0005558402417113046,-0.0007676095440152736,-0.0005131825174627909,-0.00105027036510172
185,0,5,1300,0.13,0.30000000000000004,2,0.2,4,1.2899192931415095,-0.0006273225724117285,-0.0005404789720446311,0.004057942275489786,-0.0004944451327685346,-0.0004951027716097208
186,0,6,1300,0.13,0.30000000000000004,2,0.2,4,1.2898207609147117,-0.00024028803245032255,-0.00047221658385295,0.009245036717769576,-0.0004466434709502954,-0.0010273425868770516
187,0,7,1300,0.13,0.30000000000000004,2,0.2,4,1.2916762654066207,0.003770521621144836,-0.0004721602601059834,-4.519494953979556e-05,-0.0005132748248663286,-0.0010630060003410254
188,0,8,1300,0.13,0.30000000000000004,2,0.2,4,1.2909913549102376,0.002918234283411796,-0.0002670590861911455,0.010600583411537655,-0.0002671098948511742,-0.0008946273265169268
189,0,9,1300,0.13,0.30000000000000004,2,0.2,4,1.290588122009749,-0.0006667948557406734,-0.000528501508980466,0.010300900893475923,-0.00030976431148639454,-0.0010758189827079726
190,0,0,1000,0.09,0.4,2,0.2,4,1.2881013460104318,0.013284726456934178,-0.0006508188351433591,0.006051464946914092,-0.0006508451017581901,-0.0013769427842491768
191,0,1,1000,0.09,0.4,2,0.2,4,1.2873537889475024,-0.0005178880768195566,-0.0007202990037981424,0.004033840038729443,-0.0007208211086174259,-0.0009980999111928687
192,0,2,1000,0.09,0.4,2,0.2,4,1.2876355373573078,0.0028251211405051478,-0.0007200921245849878,0.006051464946914092,-0.0006970108149748126,-0.0013741485690787593
193,0,3,1000,0.09,0.4,2,0.2,4,1.2885152578531425,0.005738418133804616,-0.0006767536446940416,2.6027032913109256e-15,-0.0006190098589895856,-0.0011851827118685456
194,0,4,1000,0.09,0.4,2,0.2,4,1.2871969929071079,0.004357912825334249,-0.000723058734596968,2.6027032913109256e-15,-0.0006507715587966309,-0.0011297728452959875
195,0,5,1000,0.09,0.4,2,0.2,4,1.2869559609300845,-0.0007837352253816968,-0.0007200755817327495,-0.0013392348928554362,-0.0006508188351433593,-0.0014157762736323092
196,0,6,1000,0.09,0.4,2,0.2,4,1.2878880748490658,0.004243761646900014,-0.0006507978228663353,0.0010717661423668878,-0.0006190098589895856,-0.0011746261471901479
197,0,7,1000,0.09,0.4,2,0.2,4,1.2872009401948006,0.014717320780863699,-0.0007200755817327488,0.006051464946914092,-0.0005381558113039028,-0.0013794895338873781
198,0,8,1000,0.09,0.4,2,0.2,4,1.287839726647524,0.004402780469519651,-0.0006971198287687347,0.00992173802285949,-0.000711466976398594,-0.0014179181577469323
199,0,9,1000,0.09,0.4,2,0.2,4,1.2881932285544677,0.0008564643548896493,-0.0007200755817327488,0.006051464946914092,-0.000711545944681723,-0.0012463806612734746
200,0,0,500,0.08,0.2,2,0.2,4,1.284222122875466,0.0013908791399501158,-0.0014029019146908767,0.010488049247201914,-0.001437651191317645,-0.0024940373642229666
201,0,1,500,0.08,0.2,2,0.2,4,1.2854968105097906,-0.0016976901471312197,-0.0014375854508200422,-0.00043812867412909676,-0.0012642128497122268,-0.002801074795583703
202,0,2,500,0.08,0.2,2,0.2,4,1.284614703301655,-0.0025409312261505117,-0.0014491694259263555,-3.5393588957321854e-15,-0.0014379800248216293,-0.002827421479641727
203,0,3,500,0.08,0.2,2,0.2,4,1.2855901581408733,-0.0022458138459602144,-0.0011601787001710169,0.007926320497659683,-0.0013452635723193644,-0.0024127290051468193
204,0,4,500,0.08,0.2,2,0.2,4,1.2849103513053142,0.002146601768635196,-0.0014031706043225887,-3.5393588957321854e-15,-0.0010329093081778748,-0.0025820606821216974
205,0,5,500,0.08,0.2,2,0.2,4,1.2843068495941639,0.012756541237282546,-0.001402931762125421,-3.5393588957321854e-15,-0.001437651191317645,-0.0028035697588558828
206,0,6,500,0.08,0.2,2,0.2,4,1.2853600400851415,-0.002024894653977495,-0.001345114685876433,0.003888887423758584,-0.001437651191317645,-0.002078041381130059
207,0,7,500,0.08,0.2,2,0.2,4,1.2842830430450076,-0.0029147624724935985,-0.0014029019146908767,-0.0032986937467778294,-0.0014029019146908767,-0.0023818226146015823
208,0,8,500,0.08,0.2,2,0.2,4,1.285021993682966,-0.0018587818842688284,-0.0014030213148815912,0.007926320497659683,-0.0012644792538865576,-0.002233156897763603
209,0,9,500,0.08,0.2,2,0.2,4,1.28545545103246,-0.002157197529044162,-0.0014029317621254216,-0.00043812867412909676,-0.0014491355503065287,-0.002196812595493446
210,0,0,1500,0.03,0.4,2,0.2,4,1.2859818249692159,0.010086211422635489,-0.00048034368444046887,0.0,-0.00048161289479785985,-0.0009685758211251833
211,0,1,1500,0.03,0.4,2,0.2,4,1.285819724627246,0.009374935102972265,-0.0004803436844404678,0.0,-0.00043542347960164545,-0.000904163105730841
212,0,2,1500,0.03,0.4,2,0.2,4,1.2860344494063531,0.19510452574483847,-0.0004803363159499055,0.0,-0.00044954189917905513,-0.0009379336708527683
213,0,3,1500,0.03,0.4,2,0.2,4,1.2859204643866171,0.01989002091830007,-0.0004764903125493362,0.0,-0.0004764843585280518,-0.0009525863921021693
214,0,4,1500,0.03,0.4,2,0.2,4,1.2857809336555364,0.00660234136962157,-0.0004803289477906006,0.0,-0.0004816128947978601,-0.0009387923624604867
215,0,5,1500,0.03,0.4,2,0.2,4,1.2860872639835472,0.007195436058424042,-0.0004816128947978601,0.0,-0.0004803314038083855,-0.0009347089704408844
216,0,6,1500,0.03,0.4,2,0.2,4,1.2859327079509664,0.006287894663954353,-0.000480331403808385,0.0,-0.000449538179089017,-0.0009647392253374361
217,0,7,1500,0.03,0.4,2,0.2,4,1.2858662089942567,0.006733772081999176,-0.0004803363159499055,0.0,-0.00046108751278896743,-0.0009532837820563569
218,0,8,1500,0.03,0.4,2,0.2,4,1.285896119509364,0.0048882504843025575,-0.0004803289477906006,0.0,-0.0004764843585280518,-0.0008800003718591047
219,0,9,1500,0.03,0.4,2,0.2,4,1.2861268935212238,0.1902718586992261,-0.00043543538113901946,0.0,-0.0004803363159499055,-0.0007144669049910753
220,0,0,1600,0.03,0.5,2,0.2,4,1.286390588411563,0.19268150422744895,-0.0004108752466791837,0.0,-0.00041087457025038504,-0.0006789669782395377
221,0,1,1600,0.03,0.5,2,0.2,4,1.286175293233365,0.1885174473812863,-0.00044696745580048963,0.0,-0.00044132261924183296,-0.0008759313035542417
222,0,2,1600,0.03,0.5,2,0.2,4,1.286005362425752,0.008307860250936104,-0.00042328028454769205,0.0,-0.00045147008928013855,-0.0009034246391288113
223,0,3,1600,0.03,0.5,2,0.2,4,1.2861173606492176,0.01129018112411948,-0.0004469625388830969,0.0,-0.000450343730201325,-0.0008786619532546457
224,0,4,1600,0.03,0.5,2,0.2,4,1.2861503508309087,0.008426953931742438,-0.000450343730201325,0.0,-0.00045147826320117646,-0.0008958654894187896
225,0,5,1600,0.03,0.5,2,0.2,4,1.2857336646916344,0.015565009099691945,-0.0004334306357850387,0.0,-0.00045039839492409984,-0.0008958661294473755
226,0,6,1600,0.03,0.5,2,0.2,4,1.2861571183172607,0.006724613655595935,-0.00045147826320117646,0.0,-0.0004503417059515002,-0.0009021673657086706
227,0,7,1600,0.03,0.5,2,0.2,4,1.2861896129246346,0.005708931068128607,-0.0004514690675719526,0.0,-0.0004413731390370562,-0.0008898492685727914
228,0,8,1600,0.03,0.5,2,0.2,4,1.2859878599118297,0.19155136646155593,-0.00044695860545696263,0.0,-0.0004503417059515002,-0.0010756104084670868
229,0,9,1600,0.03,0.5,2,0.2,4,1.2858409432698972,0.01194474418832557,-0.0004503417059515002,0.0,-0.00045147826320117646,-0.000855917555403035
230,0,0,1600,0.02,0.8,2,0.2,4,1.2860351221869057,0.19129392992283642,-0.0004413263608928098,0.0,-0.00043343497719753216,-0.0008854618407466786
231,0,1,1600,0.02,0.8,2,0.2,4,1.2860367379881308,0.18281839366278144,-0.0004514731544526096,0.0,-0.0004334271627331532,-0.0008751732340748596
232,0,2,1600,0.02,0.8,2,0.2,4,1.2859852904096218,0.18229533260333664,-0.00044132261924183296,0.0,-0.0004514700892801387,-0.0008883673997473402
233,0,3,1600,0.02,0.8,2,0.2,4,1.2860246610436863,0.18580337377466694,-0.00044695860545696263,0.0,-0.0004503477787752239,-0.000875992111452413
234,0,4,1600,0.02,0.8,2,0.2,4,1.2858838406585107,0.18533399946721454,-0.0004503477787752242,0.0,-0.0004514700892801387,-0.0008919166541539008
235,0,5,1600,0.02,0.8,2,0.2,4,1.2858806158727483,0.1870070939810455,-0.00044132636089281007,0.0,-0.00044697433975033094,-0.0008939939270572038
236,0,6,1600,0.02,0.8,2,0.2,4,1.2859387446942643,0.18396410096756835,-0.0004514690675719526,0.0,-0.0004232834123372251,-0.0008849498315954167
237,0,7,1600,0.02,0.8,2,0.2,4,1.2860742640222214,0.18561819758432965,-0.0004503417059515002,0.0,-0.00044698319098981297,-0.0008798676953464449
238,0,8,1600,0.02,0.8,2,0.2,4,1.2857500890825428,0.18420066414061875,-0.00044696253888309805,0.0,-0.0004469595888034921,-0.0008869443831576793
239,0,9,1600,0.02,0.8,2,0.2,4,1.285750316202341,0.18459938466430847,-0.0004503417059515002,0.0,-0.0004514700892801387,-0.0008935691832420439
240,0,0,1500,0.01,0.9,2,0.2,4,1.2855699682598076,0.17152389770566978,-0.00047648078621701303,1.0,-0.000480331403808385,-0.0009675716100405323
241,0,1,1500,0.01,0.9,2,0.2,4,1.2858017157446302,0.166849766444731,-0.00048162281847372127,1.0,-0.0004803363159499055,-0.0009453749656084158
242,0,2,1500,0.01,0.9,2,0.2,4,1.285755016883049,0.1708556467378803,-0.00048034368444046887,1.0,-0.00047648078621701303,-0.0009584578711860573
243,0,3,1500,0.01,0.9,2,0.2,4,1.2857169622969995,0.16940864294717856,-0.0004803289477906006,1.0,-0.00048161289479785985,-0.0011521558290048708
244,0,4,1500,0.01,0.9,2,0.2,4,1.2857803314196061,0.1722451462565354,-0.0004803289477905994,1.0,-0.00048161289479785985,-0.0009495956692354194
245,0,5,1500,0.01,0.9,2,0.2,4,1.285820789326921,0.1706686881173935,-0.0004803289477905994,1.0,-0.00047647959546285494,-0.0009564720749293724
246,0,6,1500,0.01,0.9,2,0.2,4,1.2855920478715726,0.17236114195778046,-0.0004803314038083855,1.0,-0.00047006478687712034,-0.0009631947871143322
247,0,7,1500,0.01,0.9,2,0.2,4,1.2857307819754387,0.17102141157714726,-0.0004803289477905994,1.0,-0.0004803289477905994,-0.0009633889766820268
248,0,8,1500,0.01,0.9,2,0.2,4,1.2857626824497235,0.1694167190251245,-0.000480331403808385,1.0,-0.0004764807862170133,-0.0009650040581651849
249,0,9,1500,0.01,0.9,2,0.2,4,1.2857124949300296,0.17178730471059186,-0.00047647959546285494,1.0,-0.00047647959546285494,-0.0009563429009028224
250,0,0,1600,0.05,0.8,2,0.2,4,1.2871644908963606,0.005375377784832375,-0.00036013043936349286,0.0,-0.00039621870751429655,-0.0006994571761357151
251,0,1,1600,0.05,0.8,2,0.2,4,1.286650250406253,0.0040005313466285036,-0.0004514854157370687,0.0,-0.0003962385701352334,-0.0009037215984422317
252,0,2,1600,0.05,0.8,2,0.2,4,1.2864879601690455,0.004630297576429026,-0.0004503477787752242,0.0,-0.0004503842207283977,-0.0008544695577113529
253,0,3,1600,0.05,0.8,2,0.2,4,1.2865979696397636,0.009227416755929804,-0.0004108752466791837,0.0,-0.00045034373020132727,-0.0008955113716842668
254,0,4,1600,0.05,0.8,2,0.2,4,1.2866295497447573,0.009262447108069687,-0.00044132074844585036,0.0,-0.0004469595888034921,-0.0008836659743464429
255,0,5,1600,0.05,0.8,2,0.2,4,1.2861509459015545,0.00635693731115855,-0.0004232834123372249,0.0,-0.00045155184799623065,-0.0008328920706468051
256,0,6,1600,0.05,0.8,2,0.2,4,1.286849500733587,0.0032578307488203852,-0.0004514700892801387,0.0,-0.00044132261924183296,-0.0008806392569371044
257,0,7,1600,0.05,0.8,2,0.2,4,1.286677462384633,0.0038198343419993314,-0.00045147008928013855,0.0,-0.00042331156486594704,-0.0008964882004025841
258,0,8,1600,0.05,0.8,2,0.2,4,1.2865114744547979,0.005947727113856984,-0.00045034373020132727,0.0,-0.0004413263608928098,-0.0008269245144766152
259,0,9,1600,0.05,0.8,2,0.2,4,1.2863590434087309,0.0014786666880553965,-0.0004334410553719846,0.0,-0.00045034373020132727,-0.0009033108768324259
260,0,0,1600,0.02,0.8,2,0.2,4,1.2860351221869057,0.19129392992283642,-0.0004413263608928098,0.0,-0.0004334349771975324,-0.0008854618407466786
261,0,1,1600,0.02,0.8,2,0.2,4,1.2860367379881308,0.18281839366278144,-0.0004514731544526096,0.0,-0.0004334271627331532,-0.0008751732340748596
262,0,2,1600,0.02,0.8,2,0.2,4,1.2859852904096218,0.18229533260333664,-0.00044132261924183296,0.0,-0.0004514700892801387,-0.0008883673997473402
263,0,3,1600,0.02,0.8,2,0.2,4,1.2860246610436863,0.18580337377466694,-0.00044695860545696263,0.0,-0.0004503477787752239,-0.000875992111452413
264,0,4,1600,0.02,0.8,2,0.2,4,1.2858838406585107,0.18533399946721454,-0.0004503477787752242,0.0,-0.00045147008928013855,-0.0008919166541539008
265,0,5,1600,0.02,0.8,2,0.2,4,1.2858806158727483,0.1870070939810455,-0.00044132636089281007,0.0,-0.00044697433975033094,-0.0008939939270572038
266,0,6,1600,0.02,0.8,2,0.2,4,1.2859387446942643,0.18396410096756835,-0.0004514690675719526,0.0,-0.0004232834123372251,-0.0008849498315954167
267,0,7,1600,0.02,0.8,2,0.2,4,1.2860742640222214,0.18561819758432965,-0.0004503417059515002,0.0,-0.00044698319098981297,-0.0008798676953464449
268,0,8,1600,0.02,0.8,2,0.2,4,1.2857500890825428,0.18420066414061875,-0.00044696253888309805,0.0,-0.0004469595888034921,-0.0008869443831576793
269,0,9,1600,0.02,0.8,2,0.2,4,1.285750316202341,0.18459938466430847,-0.0004503417059515002,0.0,-0.00045147008928013855,-0.0008935691832420439
270,0,0,1200,0.01,0.8,2,0.2,4,1.2853349759517247,0.17324617596845596,-0.0005841938397496573,1.0,-0.0006002383650570164,-0.0011966619182549444
271,0,1,1200,0.01,0.8,2,0.2,4,1.285430818941395,0.17403242175223582,-0.0006022597614515823,1.0,-0.0006002383650570151,-0.001177512177604858
272,0,2,1200,0.01,0.8,2,0.2,4,1.2855229496629195,0.17404624339824112,-0.0006022403513347447,1.0,-0.000594220415843297,-0.0014504273801172701
273,0,3,1200,0.01,0.8,2,0.2,4,1.2853369636083243,0.17574479985151897,-0.0005942181109783456,1.0,-0.0006002335733828112,-0.001210408169669931
274,0,4,1200,0.01,0.8,2,0.2,4,1.2856450386916582,0.17477737682360645,-0.0005942181109783456,1.0,-0.0006022403513347447,-0.0011963373431315334
275,0,5,1200,0.01,0.8,2,0.2,4,1.2851518713406374,0.17105164121792507,-0.0005841938397496573,1.0,-0.0006022379251996947,-0.0009312222185163426
276,0,6,1200,0.01,0.8,2,0.2,4,1.2855254600570711,0.1740871684698649,-0.0006022403513347436,1.0,-0.0006002335733828125,-0.0012047803246758475
277,0,7,1200,0.01,0.8,2,0.2,4,1.2855118142294464,0.17266525473242034,-0.0006022403513347436,1.0,-0.0006002383650570164,-0.0012031907780952274
278,0,8,1200,0.01,0.8,2,0.2,4,1.2856312312313756,0.17344138874485582,-0.0006022379251996947,1.0,-0.0006022476299126585,-0.0011971711303980352
279,0,9,1200,0.01,0.8,2,0.2,4,1.2855567554007727,0.17373437195483732,-0.0006002335733828125,1.0,-0.0006002335733828125,-0.0011984739324024517
280,0,0,1500,0.02,0.8,2,0.2,4,1.2856711476124127,0.18638755055457898,-0.0004803289477905994,0.0,-0.0004803289477906006,-0.0011427012532397069
281,0,1,1500,0.02,0.8,2,0.2,4,1.2858756862849237,0.18513241791972204,-0.0004816315021809103,0.0,-0.0004816128947978601,-0.0007267497961399419
282,0,2,1500,0.02,0.8,2,0.2,4,1.2855436618940839,0.1869956917637134,-0.0004803363159499055,0.0,-0.0004803363159499055,-0.000953007136978815
283,0,3,1500,0.02,0.8,2,0.2,4,1.286109509988887,0.1872043065599841,-0.000480331403808385,0.0,-0.0004816128947978601,-0.0008992023922224157
284,0,4,1500,0.02,0.8,2,0.2,4,1.2859056931383808,0.184192782421072,-0.00047648078621701303,0.0,-0.000480331403808385,-0.0009496190233228138
285,0,5,1500,0.02,0.8,2,0.2,4,1.285942910429754,0.1839622014381933,-0.0004764807862170133,0.0,-0.000480331403808385,-0.0009312049460963644
286,0,6,1500,0.02,0.8,2,0.2,4,1.2855653541642704,0.18552529171372853,-0.0004764807862170133,0.0,-0.00047647959546285494,-0.0009349256040104468
287,0,7,1500,0.02,0.8,2,0.2,4,1.2858511195989042,0.18230776671437207,-0.00048161165438011174,0.0,-0.00047647959546285494,-0.0009436946306712714
288,0,8,1500,0.02,0.8,2,0.2,4,1.2856894354148272,0.18439712046742976,-0.0004764843585280518,0.0,-0.000449538179089017,-0.0007403613638435292
289,0,9,1500,0.02,0.8,2,0.2,4,1.2858941232381143,0.18615141307191282,-0.0004610927217567204,0.0,-0.0004803289477906006,-0.0010954001436274475
290,0,0,1500,0.05,0.8,2,0.2,4,1.2861517044093118,0.009787946226121497,-0.00047649031254933606,0.0,-0.000480331403808385,-0.0009656889714973768
291,0,1,1500,0.05,0.8,2,0.2,4,1.286391721815833,0.01398762677001287,-0.0004700986503778432,0.0,-0.00044958840615974105,-0.0007412305602075019
292,0,2,1500,0.05,0.8,2,0.2,4,1.2863610352747024,0.004101833997942053,-0.00044953631906748234,0.0,-0.0003995083938703135,-0.0008749223916982411
293,0,3,1500,0.05,0.8,2,0.2,4,1.2867042309822998,0.0063271955338303236,-0.0004803289477905994,0.0,-0.00047007833146335115,-0.0009004626529171758
294,0,4,1500,0.05,0.8,2,0.2,4,1.286188279265772,0.004899682987698564,-0.0004610927217567202,0.0,-0.0004764986485389642,-0.0009702232349344936
295,0,5,1500,0.05,0.8,2,0.2,4,1.2862753100034907,0.01178513555149844,-0.0004764807862170133,0.0,-0.0004803436844404678,-0.0009390425164285851
296,0,6,1500,0.05,0.8,2,0.2,4,1.2868069666273025,0.01062384546573525,-0.00047647959546285494,0.0,-0.00039949769758191797,-0.0008784767284117026
297,0,7,1500,0.05,0.8,2,0.2,4,1.286350208907751,0.0021411086899858134,-0.0004803535096040802,0.0,-0.0004354298270297198,-0.0009133836507637624
298,0,8,1500,0.05,0.8,2,0.2,4,1.2863282675765895,0.0014555707600982426,-0.0004803314038083855,0.0,-0.0004764807862170133,-0.0009585280400911188
299,0,9,1500,0.05,0.8,2,0.2,4,1.2866950689623435,0.012165368146024981,-0.000399501263236658,0.0,-0.00048033631594990745,-0.0009583553926611866
300,0,0,1500,0.15,0.7000000000000001,2,0.2,4,1.2931438902247472,0.005117656543842596,-0.0004354226861819291,0.003879803113394498,-0.00047007833146335115,-0.0007153023735368059
301,0,1,1500,0.15,0.7000000000000001,2,0.2,4,1.2931456349165802,0.0034813766696862296,-0.0004803363159499055,0.0034407707992557992,-0.0004495642211810603,-0.0006378884443540003
302,0,2,1500,0.15,0.7000000000000001,2,0.2,4,1.2933017061758307,-0.0004159716684691988,-0.00032636089995477757,0.005984032562849658,-0.000435556803958562,-0.0007817691163395929
303,0,3,1500,0.15,0.7000000000000001,2,0.2,4,1.2937656666198027,-0.0004303992838274528,-0.0003776879636400498,0.008989617191630972,-0.00039952577100324234,-0.0007361519408285886
304,0,4,1500,0.15,0.7000000000000001,2,0.2,4,1.292533835332736,0.0015876028671074406,-0.00047649031254933606,0.007911661993171098,-0.0004495474794466202,-0.0007232962168579206
305,0,5,1500,0.15,0.7000000000000001,2,0.2,4,1.2929488765790096,0.006132245193856954,-0.000377689839630558,0.007233562328729606,-0.0003995083938703139,-0.000515544650316871
306,0,6,1500,0.15,0.7000000000000001,2,0.2,4,1.2927330793796417,0.0037912090474625636,-0.0004187445163660785,0.005116705599855072,-0.0004816724458397096,-0.0007299979580359702
307,0,7,1500,0.15,0.7000000000000001,2,0.2,4,1.2929448195407514,0.003012856235592054,-0.0004803363159499055,0.008149621903639586,-0.0004765224679652131,-0.0007384695739799214
308,0,8,1500,0.15,0.7000000000000001,2,0.2,4,1.2934191114522147,0.0013197758163390793,-0.0004610927217567204,0.001741326511965143,-0.00047648078621701303,-0.000658623986274338
309,0,9,1500,0.15,0.7000000000000001,2,0.2,4,1.2931939004333557,0.004941303276192701,-0.0004765093668568993,0.010071095572580825,-0.0004803436844404678,-0.0007375146138369759
310,0,0,1400,0.02,0.7000000000000001,2,0.2,4,1.285789590845285,0.1841199878391208,-0.0005028279462098526,0.0,-0.0005101814161270501,-0.0010221358716815182
311,0,1,1400,0.02,0.7000000000000001,2,0.2,4,1.2859595122336374,0.18458487313594088,-0.0005028113973403203,0.0,-0.0004925019467529664,-0.0007940420769078596
312,0,2,1400,0.02,0.7000000000000001,2,0.2,4,1.2858411268577652,0.1861240590127586,-0.0005028279462098549,0.0,-0.0005101770335752819,-0.001036392427733558
313,0,3,1400,0.02,0.7000000000000001,2,0.2,4,1.285969480526274,0.18594953853369156,-0.0004925057402081447,0.0,-0.0005146127701746671,-0.001032411524418196
314,0,4,1400,0.02,0.7000000000000001,2,0.2,4,1.2858483180507518,0.1826334376931645,-0.0005101814161270543,0.0,-0.0005101755727461926,-0.0007977936181669228
315,0,5,1400,0.02,0.7000000000000001,2,0.2,4,1.2856364457830738,0.18294757351165652,-0.0005146127701746671,0.0,-0.0005146248511295766,-0.0010321535606727355
316,0,6,1400,0.02,0.7000000000000001,2,0.2,4,1.2859953108299536,0.18321914862550664,-0.0005160671708375459,0.0,-0.0005028196715861768,-0.0010102918588172952
317,0,7,1400,0.02,0.7000000000000001,2,0.2,4,1.2856543861691796,0.18584630353635498,-0.0005146037100023513,0.0,-0.0005145946502958358,-0.001033835414745807
318,0,8,1400,0.02,0.7000000000000001,2,0.2,4,1.2858050610750613,0.1871438356068784,-0.0005160732760297202,0.0,-0.0004630656412584254,-0.0007384532953175948
319,0,9,1400,0.02,0.7000000000000001,2,0.2,4,1.2859255145743291,0.18368645810062242,-0.0005145976701454804,0.0,-0.0005101755727461926,-0.0010056456100837811
320,0,0,1600,0.04,0.7000000000000001,2,0.2,4,1.2868171502675725,0.008422230525470396,-0.0003601309289337038,0.0,-0.0004232834123372251,-0.0006982494214612944
321,0,1,1600,0.04,0.7000000000000001,2,0.2,4,1.2864346677334562,0.01086190587849455,-0.0004469674558004894,0.0,-0.0004503417059515014,-0.0008657903792961833
322,0,2,1600,0.04,0.7000000000000001,2,0.2,4,1.2860847441639753,0.010785390367138898,-0.0004469595888034921,0.0,-0.00044134881267217596,-0.0008861929790386985
323,0,3,1600,0.04,0.7000000000000001,2,0.2,4,1.2862864090297825,0.006951285081641073,-0.0004503417059515002,0.0,-0.0004514731544526096,-0.0008809205660567033
324,0,4,1600,0.04,0.7000000000000001,2,0.2,4,1.2862169635490883,0.011410565856075073,-0.0004514690675719526,0.0,-0.0004503477787752242,-0.0008412817698748298
325,0,5,1600,0.04,0.7000000000000001,2,0.2,4,1.28589332490253,0.011876606219498346,-0.0004232834123372249,0.0,-0.0004413881109709982,-0.000715689392679219
326,0,6,1600,0.04,0.7000000000000001,2,0.2,4,1.2865195166569614,0.007871328959501175,-0.000450343730201325,0.0,-0.00044696745580048963,-0.0008938049683841104
327,0,7,1600,0.04,0.7000000000000001,2,0.2,4,1.2862337843248859,0.00861906665858057,-0.0004503417059515002,0.0,-0.0004335140109956606,-0.0008306371536705113
328,0,8,1600,0.04,0.7000000000000001,2,0.2,4,1.286381798471283,0.005984356349062222,-0.00045034373020132727,0.0,-0.0004469625388830969,-0.0008395011842401631
329,0,9,1600,0.04,0.7000000000000001,2,0.2,4,1.28621386792442,0.0040821018156543066,-0.00044132074844585156,0.0,-0.000450343730201325,-0.0006760472882568806
330,0,0,1300,0.04,0.8,2,0.2,4,1.2860350364028543,0.00453382869093444,-0.0005405097411810966,0.0,-0.0005558326128828408,-0.0008433423331513641
331,0,1,1300,0.04,0.8,2,0.2,4,1.286279448649074,0.018137645913635193,-0.0005541474264119439,0.0,-0.000384997539279182,-0.0009607270256182243
332,0,2,1300,0.04,0.8,2,0.2,4,1.2858633664996433,0.014241279947398178,-0.0005541813664334372,0.0,-0.0005131255209307548,-0.0008234974082898607
