,run_id,step,n_samples,n_centers,n_features,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
426,0,6,1400,2,10,2,0.2,20,2.5601459063098346,1.0,1.0,0.0,1.0,0.9716350564179648
427,0,7,1400,2,10,2,0.2,20,2.5479667663951098,1.0,1.0,0.0,1.0,1.0
428,0,8,1400,2,10,2,0.2,20,2.8943271924623257,1.0,1.0,0.0,1.0,0.9538024475494193
429,0,9,1400,2,10,2,0.2,20,2.5105104022475357,1.0,1.0,0.0,1.0,0.9901163035601307
430,0,0,1400,3,9,3,0.2,18,2.602801054464994,0.7332192876819538,0.981980075775928,-1.010569016746075e-15,1.0,0.9709624493962353
431,0,1,1400,3,9,3,0.2,18,1.9429601472702163,0.7332192876819538,1.0,-1.010569016746075e-15,1.0,0.9855572647838503
432,0,2,1400,3,9,3,0.2,18,2.982741164499026,0.7280577077420081,0.9522696629042402,-1.010569016746075e-15,0.9544465160153364,0.6855001251416011
433,0,3,1400,3,9,3,0.2,18,2.593995115288082,0.7335812981447937,0.9953482939356191,-1.010569016746075e-15,1.0,0.9953482939356191
434,0,4,1400,3,9,3,0.2,18,2.6808203066457397,0.7335812981447937,0.9881904724058144,-1.010569016746075e-15,1.0,0.9881904724058144
435,0,5,1400,3,9,3,0.2,18,2.50428182380971,0.7335812981447937,0.9953482939356191,-1.010569016746075e-15,0.9953482939356191,0.9953482939356191
436,0,6,1400,3,9,3,0.2,18,2.6704714160158542,0.7335812981447937,1.0,-1.010569016746075e-15,1.0,1.0
437,0,7,1400,3,9,3,0.2,18,2.636093546840735,0.7335812981447937,1.0,-1.010569016746075e-15,1.0,1.0
438,0,8,1400,3,9,3,0.2,18,2.37498623368792,0.7332192876819538,1.0,-1.010569016746075e-15,1.0,1.0
439,0,9,1400,3,9,3,0.2,18,1.9437014678584397,0.7335812981447937,1.0,-1.010569016746075e-15,1.0,1.0
440,0,0,1200,8,10,8,0.2,20,3.7222764934503183,0.49894182358784045,0.9975670774449619,0.21182755997019562,0.9975670774449616,0.0
441,0,1,1200,8,10,8,0.2,20,4.086393807439102,0.48160808096422936,1.0,0.23324410527293624,0.9975670774449619,0.30512180692274204
442,0,2,1200,8,10,8,0.2,20,4.000843403284258,0.0,0.9975670774449621,0.13049887459941967,0.9956952859683101,0.0
443,0,3,1200,8,10,8,0.2,20,3.911185923893842,0.0,0.9975670774449621,0.07723641079541138,0.9975670774449621,0.0
444,0,4,1200,8,10,8,0.2,20,3.9254943320052256,0.0,0.9940352961214407,0.17721100444038293,0.9872706146633431,0.0
445,0,5,1200,8,10,8,0.2,20,4.083142956633314,0.0,0.9925128601305273,0.21412390371925,0.9925128601305273,0.0
446,0,6,1200,8,10,8,0.2,20,4.106929376248752,0.4019911354317422,1.0,0.20281869773959965,1.0,0.0
447,0,7,1200,8,10,8,0.2,20,4.065207735208345,0.48160808096422936,0.9975670774449619,0.13984892029322518,0.9975670774449619,0.0
448,0,8,1200,8,10,8,0.2,20,4.145309122413668,0.49894182358784045,0.9940352961214407,0.12864871671666978,0.989754114262507,0.0
449,0,9,1200,8,10,8,0.2,20,3.9795064817494312,0.48160808096422936,0.9975670774449621,0.06508140700052248,1.0,0.0
450,0,0,900,2,12,2,0.2,24,3.344384405230975,1.0,1.0,0.0,1.0,0.9819651476167792
451,0,1,900,2,12,2,0.2,24,3.5897140808888324,1.0,1.0,0.0,1.0,0.9395274660558944
452,0,2,900,2,12,2,0.2,24,2.834631233207937,1.0,1.0,0.0,1.0,0.9729658404304425
453,0,3,900,2,12,2,0.2,24,3.2157954798352772,1.0,1.0,0.0,1.0,0.9431134258746708
454,0,4,900,2,12,2,0.2,24,2.9711235839809556,1.0,1.0,0.0,1.0,1.0
455,0,5,900,2,12,2,0.2,24,3.2854575793607608,1.0,1.0,0.0,1.0,0.9784196838028024
456,0,6,900,2,12,2,0.2,24,3.1442122685939435,1.0,1.0,0.0,1.0,0.9898039037187604
457,0,7,900,2,12,2,0.2,24,3.082416412881401,1.0,1.0,0.0,1.0,1.0
458,0,8,900,2,12,2,0.2,24,3.366310411537228,1.0,0.988594739752593,0.0,1.0,0.9260109162845435
459,0,9,900,2,12,2,0.2,24,2.5268408000924123,1.0,1.0,0.0,1.0,0.9784196838028024
460,0,0,1300,2,8,2,0.2,16,2.58424446515862,0.9916976958773089,0.9916976958773089,0.0,0.9916976958773092,0.9916976958773092
461,0,1,1300,2,8,2,0.2,16,2.741393625252956,1.0,1.0,0.0,1.0,0.9958632633521991
462,0,2,1300,2,8,2,0.2,16,3.011965393863353,0.8781386341153083,0.874578723113726,0.0,0.8284524211123762,0.08956579676729635
463,0,3,1300,2,8,2,0.2,16,2.3662236537107844,1.0,1.0,0.0,1.0,1.0
464,0,4,1300,2,8,2,0.2,16,2.1864602482947473,1.0,1.0,0.0,1.0,0.9699465951337223
465,0,5,1300,2,8,2,0.2,16,2.914099145400457,0.9916976958773089,0.9674233283038275,0.0,0.9849346737592053,0.9621223726500541
466,0,6,1300,2,8,2,0.2,16,2.3818270893096547,1.0,1.0,0.0,1.0,0.9784586004917551
467,0,7,1300,2,8,2,0.2,16,2.4757902685353264,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
468,0,8,1300,2,8,2,0.2,16,2.6029665773512294,1.0,1.0,0.0,1.0,1.0
469,0,9,1300,2,8,2,0.2,16,2.5240889977974534,1.0,0.9849346737592053,0.0,1.0,0.9916976958773092
470,0,0,1400,3,7,3,0.2,14,2.16767437044398,0.7332192876819538,1.0,-1.010569016746075e-15,1.0,1.0
471,0,1,1400,3,7,3,0.2,14,2.3859747328669956,0.7335812981447937,0.9554472367970736,-1.010569016746075e-15,0.9617230736284711,0.9469702422665891
472,0,2,1400,3,7,3,0.2,14,2.460926824960788,0.7332192876819538,0.983538775469433,-1.010569016746075e-15,0.9881883971234509,0.9804487141023139
473,0,3,1400,3,7,3,0.2,14,2.2186022824963882,0.7335812981447937,0.976305152061357,-1.010569016746075e-15,0.9953482939356191,0.981980075775928
474,0,4,1400,3,7,3,0.2,14,1.7550785087289704,0.9906979949014784,0.9835429880020314,-1.010569016746075e-15,0.9915990746162786,0.9835429880020312
475,0,5,1400,3,7,3,0.2,14,2.294213696481681,0.7335812981447937,0.9233065001960212,-1.010569016746075e-15,0.9341809788906421,0.6259810778654523
476,0,6,1400,3,7,3,0.2,14,2.2409134462321934,0.7332192876819538,0.9881904724058144,-1.010569016746075e-15,0.9953482939356191,0.9915990746162784
477,0,7,1400,3,7,3,0.2,14,2.5422687163522903,0.7171693698463467,0.9589277403532139,-1.010569016746075e-15,0.9736154243371808,0.696840444350495
478,0,8,1400,3,7,3,0.2,14,2.0066194369261328,0.7335812981447937,0.9953482939356191,-1.010569016746075e-15,0.9953482939356191,0.9953482939356191
479,0,9,1400,3,7,3,0.2,14,1.811179333996525,1.0,1.0,-1.010569016746075e-15,1.0,1.0
480,0,0,1100,2,6,2,0.2,12,2.4144233304461427,0.9342765025114158,0.8383824558786541,0.0,0.8498119337239093,0.8616429136718369
481,0,1,1100,2,6,2,0.2,12,1.9793001432716275,1.0,0.982632185640052,0.0,0.9904064323771764,0.982632185640052
482,0,2,1100,2,6,2,0.2,12,2.2941399733826717,0.9625923438644558,0.895559787746629,0.0,0.9239998886103872,0.9000900203385417
483,0,3,1100,2,6,2,0.2,12,1.9062518599909117,1.0,1.0,0.0,1.0,0.9567623996091696
484,0,4,1100,2,6,2,0.2,12,2.449752561020742,1.0,0.975544551611795,0.0,0.9904064323771764,0.975544551611795
485,0,5,1100,2,6,2,0.2,12,2.09298776691603,1.0,1.0,0.0,1.0,0.9707162151217249
486,0,6,1100,2,6,2,0.2,12,2.128363911038207,1.0,0.982632185640052,0.0,1.0,0.982632185640052
487,0,7,1100,2,6,2,0.2,12,2.0723814687900646,1.0,0.9625923438644558,0.0,1.0,0.9689027312052838
488,0,8,1100,2,6,2,0.2,12,1.9584700619935327,1.0,1.0,0.0,1.0,1.0
489,0,9,1100,2,6,2,0.2,12,2.1433051479316467,1.0,0.9904064323771764,0.0,1.0,0.9904064323771764
490,0,0,1100,4,6,4,0.2,12,2.706652948612588,3.844111804577894e-15,0.9249768088883421,3.844111804577894e-15,0.9158674682592572,0.571116003937599
491,0,1,1100,4,6,4,0.2,12,2.615259836619686,0.576565037087199,0.9694738259168798,0.084505715842326,0.9576877059418571,3.844111804577894e-15
492,0,2,1100,4,6,4,0.2,12,2.4341898656937095,0.6662279121198108,0.9716228431433447,0.0498082522786233,0.959539292459591,3.844111804577894e-15
493,0,3,1100,4,6,4,0.2,12,2.961895532201731,0.5765650370871991,0.9515422541534967,0.02607442427832316,0.9515422541534967,3.844111804577894e-15
494,0,4,1100,4,6,4,0.2,12,3.1554285517943814,1.0,1.0,0.41169567135082824,1.0,0.5765650370871991
495,0,5,1100,4,6,4,0.2,12,2.7577781516465167,0.6558576136654739,0.9424891529924306,0.09433195812863972,0.9246870341224617,0.5765650370871991
496,0,6,1100,4,6,4,0.2,12,2.8103696625892884,3.844111804577894e-15,0.9697908861570455,0.09244149927201487,0.9697908861570455,3.844111804577894e-15
497,0,7,1100,4,6,4,0.2,12,2.89969826846724,0.660435380380276,0.9503379643506709,0.04813540027677941,0.9631078110083665,3.844111804577894e-15
498,0,8,1100,4,6,4,0.2,12,2.8313939100126175,3.844111804577894e-15,0.9847560771375454,0.15181317181890092,0.9847560771375453,0.5765650370871991
499,0,9,1100,4,6,4,0.2,12,3.0977611759044223,0.9956480214892611,0.9956480214892611,0.22874088930469993,0.9956480214892611,3.844111804577894e-15
500,0,0,900,3,5,3,0.2,10,2.050192653633745,0.7083595254110844,0.8697835512878237,4.7496721723965745e-15,0.8457982277200222,0.5408881072293508
501,0,1,900,3,5,3,0.2,10,1.7672304585017948,0.7333380258885638,0.9588918948780524,0.03301752851366532,0.966245357643604,0.9588918948780524
502,0,2,900,3,5,3,0.2,10,2.1110859491146563,0.7167819816555822,0.8500523548171309,4.7496721723965745e-15,0.8169435058215477,0.7100550251266269
503,0,3,900,3,5,3,0.2,10,1.6585867459061612,1.0,0.9761694030979244,0.08606869779207216,0.9829583990944851,0.9761694030979242
504,0,4,900,3,5,3,0.2,10,1.2700052466553082,0.9932061563365056,0.966245357643604,0.4506798466053394,0.966245357643604,0.966245357643604
505,0,5,900,3,5,3,0.2,10,2.086650293961374,0.9932061563365056,0.978443866819907,4.7496721723965745e-15,0.9932061563365056,0.9864139614095292
506,0,6,900,3,5,3,0.2,10,1.5575590542427593,0.7333380258885638,0.8448170133761399,0.019202283765619547,0.8250139521696908,0.7252907739043579
507,0,7,900,3,5,3,0.2,10,1.654775218470765,0.7333380258885638,0.9241640050425629,4.7496721723965745e-15,0.9126875996019541,0.9317676491110444
508,0,8,900,3,5,3,0.2,10,1.8550429031592077,0.7190612330677841,0.8882681803784541,0.019202283765619547,0.9198203499217277,0.9084929538699436
509,0,9,900,3,5,3,0.2,10,2.178230198232159,0.7333380258885638,0.9179730675646568,4.7496721723965745e-15,0.9152464079296853,0.7121125763818993
510,0,0,1300,2,8,2,0.2,16,2.58424446515862,0.9916976958773089,0.9916976958773089,0.0,0.9916976958773092,0.9916976958773092
511,0,1,1300,2,8,2,0.2,16,2.741393625252956,1.0,1.0,0.0,1.0,0.9958632633521991
512,0,2,1300,2,8,2,0.2,16,3.011965393863353,0.8781386341153083,0.874578723113726,0.0,0.8284524211123762,0.08956579676729635
513,0,3,1300,2,8,2,0.2,16,2.3662236537107844,1.0,1.0,0.0,1.0,1.0
514,0,4,1300,2,8,2,0.2,16,2.1864602482947473,1.0,1.0,0.0,1.0,0.9699465951337223
515,0,5,1300,2,8,2,0.2,16,2.914099145400457,0.9916976958773089,0.9674233283038275,0.0,0.9849346737592053,0.9621223726500541
516,0,6,1300,2,8,2,0.2,16,2.3818270893096547,1.0,1.0,0.0,1.0,0.9784586004917551
517,0,7,1300,2,8,2,0.2,16,2.4757902685353264,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
518,0,8,1300,2,8,2,0.2,16,2.6029665773512294,1.0,1.0,0.0,1.0,1.0
519,0,9,1300,2,8,2,0.2,16,2.5240889977974534,1.0,0.9849346737592053,0.0,1.0,0.9916976958773092
520,0,0,1200,2,8,2,0.2,16,2.5884609983541598,0.9911017078685256,0.9911017078685256,0.0,0.9911017078685256,0.9911017078685256
521,0,1,1200,2,8,2,0.2,16,2.7417724988291083,0.9911017078685256,1.0,0.0,1.0,0.9708360281906717
522,0,2,1200,2,8,2,0.2,16,3.0152624296512065,0.8781329789465463,0.8704708041705483,0.0,0.8180619017860448,0.1230289512509681
523,0,3,1200,2,8,2,0.2,16,2.3727053339232937,1.0,1.0,0.0,1.0,0.9702983564561498
524,0,4,1200,2,8,2,0.2,16,2.1802331563895185,1.0,1.0,0.0,1.0,0.9726442004263117
525,0,5,1200,2,8,2,0.2,16,2.9199008263187425,0.9772697512162112,0.9540960491770281,0.0,0.9710771182418032,0.9540960491770283
526,0,6,1200,2,8,2,0.2,16,2.3854980804865833,1.0,0.9911017078685256,0.0,1.0,0.971454730609534
527,0,7,1200,2,8,2,0.2,16,2.479734193167851,1.0,1.0,0.0,1.0,1.0
528,0,8,1200,2,8,2,0.2,16,2.6027717805325716,1.0,1.0,0.0,1.0,1.0
529,0,9,1200,2,8,2,0.2,16,2.5298413368842123,1.0,0.9911017078685256,0.0,1.0,0.9911017078685256
530,0,0,1300,2,7,2,0.2,14,2.56045542102105,0.9674233283038275,0.9472338240639326,0.0,0.9621223726500541,0.9472338240639326
531,0,1,1300,2,7,2,0.2,14,2.4513202490978117,1.0,0.9849346737592053,0.0,0.9849346737592053,0.9849346737592053
532,0,2,1300,2,7,2,0.2,14,2.610340160849115,0.9472338240639326,0.9164048874586675,0.0,0.9043494589828133,0.9164048874586675
533,0,3,1300,2,7,2,0.2,14,2.2349270450115086,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
534,0,4,1300,2,7,2,0.2,14,2.228690016073738,1.0,1.0,0.0,1.0,1.0
535,0,5,1300,2,7,2,0.2,14,2.2632373210271766,1.0,1.0,0.0,1.0,1.0
536,0,6,1300,2,7,2,0.2,14,2.62720819501956,0.9916976958773089,0.9787525948706838,0.0,0.9729477351123836,0.9037130674221614
537,0,7,1300,2,7,2,0.2,14,2.763903502908761,0.9787525948706838,0.9083053370989258,0.0,0.9520510233066382,0.0
538,0,8,1300,2,7,2,0.2,14,2.1347093302523317,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
539,0,9,1300,2,7,2,0.2,14,2.2829354170284906,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
540,0,0,1300,2,7,2,0.2,14,2.56045542102105,0.9674233283038275,0.9472338240639326,0.0,0.9621223726500541,0.9472338240639326
541,0,1,1300,2,7,2,0.2,14,2.4513202490978117,1.0,0.9849346737592053,0.0,0.9849346737592053,0.9849346737592053
542,0,2,1300,2,7,2,0.2,14,2.610340160849115,0.9472338240639326,0.9164048874586675,0.0,0.9043494589828133,0.9164048874586675
543,0,3,1300,2,7,2,0.2,14,2.2349270450115086,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
544,0,4,1300,2,7,2,0.2,14,2.228690016073738,1.0,1.0,0.0,1.0,1.0
545,0,5,1300,2,7,2,0.2,14,2.2632373210271766,1.0,1.0,0.0,1.0,1.0
546,0,6,1300,2,7,2,0.2,14,2.62720819501956,0.9916976958773089,0.9787525948706838,0.0,0.9729477351123837,0.9037130674221614
547,0,7,1300,2,7,2,0.2,14,2.763903502908761,0.9787525948706838,0.9083053370989258,0.0,0.9520510233066382,0.0
548,0,8,1300,2,7,2,0.2,14,2.1347093302523317,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
549,0,9,1300,2,7,2,0.2,14,2.2829354170284906,1.0,0.9916976958773089,0.0,1.0,0.9916976958773092
550,0,0,1100,2,7,2,0.2,14,2.5529156833729183,0.975544551611795,0.9507191935187508,0.0,0.9689027312052839,0.9625923438644558
551,0,1,1100,2,7,2,0.2,14,2.4575126603213597,0.9904064323771764,0.975544551611795,0.0,0.982632185640052,0.975544551611795
552,0,2,1100,2,7,2,0.2,14,2.606004074450051,0.9507191935187508,0.9239998886103872,0.0,0.9046969886513253,0.9239998886103872
553,0,3,1100,2,7,2,0.2,14,2.228813598490406,1.0,0.9904064323771764,0.0,1.0,0.9904064323771764
554,0,4,1100,2,7,2,0.2,14,2.2383582112373035,1.0,1.0,0.0,1.0,1.0
555,0,5,1100,2,7,2,0.2,14,2.262579250599607,1.0,1.0,0.0,1.0,1.0
556,0,6,1100,2,7,2,0.2,14,2.614817838026964,0.982632185640052,0.9625923438644558,0.0,0.9625923438644558,0.9315341814693094
557,0,7,1100,2,7,2,0.2,14,2.762385161797052,0.9826321856400517,0.9141611982203784,0.0,0.9565460087428238,0.09241361683781697
558,0,8,1100,2,7,2,0.2,14,2.143293438534154,1.0,1.0,0.0,1.0,1.0
559,0,9,1100,2,7,2,0.2,14,2.289838825663863,1.0,0.9904064323771764,0.0,1.0,1.0
560,0,0,1000,3,6,3,0.2,12,2.3107156558527895,0.7332037453413731,0.957775220142891,6.063416801231523e-16,0.9621417432246446,0.7332037453413731
561,0,1,1000,3,6,3,0.2,12,2.1236262635398298,0.7154835779387647,0.9732312094563542,6.063416801231523e-16,0.9687678589413559,0.9732312094563542
562,0,2,1000,3,6,3,0.2,12,2.1298708226450356,0.7337097087878174,0.926968628544696,6.063416801231523e-16,0.9527127896165957,0.6890129993258954
563,0,3,1000,3,6,3,0.2,12,2.0918454542061644,0.7337097087878174,0.9937916163564401,6.063416801231523e-16,1.0,0.9937916163564401
564,0,4,1000,3,6,3,0.2,12,2.400860575521102,0.7332037453413731,0.9732326028255988,6.063416801231523e-16,1.0,0.7060996095866161
565,0,5,1000,3,6,3,0.2,12,1.7054196601035463,1.0,1.0,6.063416801231523e-16,1.0,1.0
566,0,6,1000,3,6,3,0.2,12,1.995069364153785,0.7337097087878174,0.9439039446531402,6.063416801231523e-16,0.9467641599331617,0.9439039446531402
567,0,7,1000,3,6,3,0.2,12,2.1131024065488964,0.7337097087878174,0.9781801171357971,6.063416801231523e-16,0.9888473650715078,0.9781801171357971
568,0,8,1000,3,6,3,0.2,12,2.16109572445205,0.7337097087878174,0.9606908519688335,6.063416801231523e-16,0.968961142949477,0.9433526842686741
569,0,9,1000,3,6,3,0.2,12,1.6579763650181634,1.0,1.0,6.063416801231523e-16,1.0,1.0
570,0,0,700,2,7,2,0.2,14,2.5504958482457596,1.0,0.9858511978853755,0.0,0.9858511978853755,0.9685676038869442
571,0,1,700,2,7,2,0.2,14,2.4414039986550584,1.0,0.9858511978853756,0.0,1.0,0.9858511978853756
572,0,2,700,2,7,2,0.2,14,2.575228564515825,0.9458548911417554,0.9372810986294441,0.0,0.9372810986294441,0.908821581395584
573,0,3,700,2,7,2,0.2,14,2.235500703174598,1.0,1.0,0.0,1.0,1.0
574,0,4,700,2,7,2,0.2,14,2.2202469080457394,1.0,1.0,0.0,1.0,1.0
575,0,5,700,2,7,2,0.2,14,2.267903446602203,1.0,0.9858511978853756,0.0,1.0,0.9858511978853756
576,0,6,700,2,7,2,0.2,14,2.6241719901638705,0.9858511978853755,0.9643525591015221,0.0,0.9858511978853756,0.9474334739894155
577,0,7,700,2,7,2,0.2,14,2.776607559039955,0.9458548911417554,0.8587340251580312,0.0,0.8848083529828039,0.0
578,0,8,700,2,7,2,0.2,14,2.151829265709064,1.0,1.0,0.0,1.0,1.0
579,0,9,700,2,7,2,0.2,14,2.2696153273667394,1.0,0.9858511978853756,0.0,1.0,0.928345548289406
580,0,0,700,3,3,3,0.2,6,1.6010881447409688,0.6353132140506805,0.7843290364072002,0.43119029814186194,0.29438181389292406,0.6031016579127395
581,0,1,700,3,3,3,0.2,6,1.4376733696348225,0.7161937415327794,0.8236341005048313,0.535697680793236,0.7483817264228881,0.67287087734789
582,0,2,700,3,3,3,0.2,6,1.4781538395463187,0.6933679703763448,0.6941713964742158,0.4482655791832525,0.6852201304929564,0.6411721384029938
583,0,3,700,3,3,3,0.2,6,1.1676493115191604,0.9915866439080476,0.9790564426255353,0.7029064571195346,0.9790564426255353,0.9790564426255353
584,0,4,700,3,3,3,0.2,6,1.3715533102469224,0.9915894531493792,0.960055038635397,0.6213506837486859,0.9831845488637434,0.960055038635397
585,0,5,700,3,3,3,0.2,6,1.1878082675490211,0.7337216396227105,0.7937515727580629,0.58760940549111,0.75195730825939,0.6181541415219373
586,0,6,700,3,3,3,0.2,6,1.3719520257613784,0.9442946378784053,0.8724280026459151,0.6026277066190889,0.8603684477755866,0.8886667693625303
587,0,7,700,3,3,3,0.2,6,1.4453474289675354,1.0,0.9640582524498528,0.6220164569937549,0.9831787891205306,0.9526706918236969
588,0,8,700,3,3,3,0.2,6,1.055865697063215,0.9118180595131175,0.902394382768635,0.6156173514558949,0.8917266744785122,0.9100444101173907
589,0,9,700,3,3,3,0.2,6,1.3723891721080035,0.7062898960441809,0.773994367046725,0.4827573053689445,0.7822412320186579,0.664549852312738
590,0,0,500,2,5,2,0.2,10,2.16261774062383,0.8972816901231153,0.8512474974145675,0.0,0.859929770335256,0.8264525220407315
591,0,1,500,2,5,2,0.2,10,1.8682069297837889,1.0,1.0,0.0,1.0,1.0
592,0,2,500,2,5,2,0.2,10,2.3019401650172915,0.5095090226859279,0.5072744443727248,0.0,0.3723842834333153,0.045851910357412005
593,0,3,500,2,5,2,0.2,10,1.751503578616141,1.0,1.0,0.0,1.0,1.0
594,0,4,500,2,5,2,0.2,10,1.298543196246425,1.0,1.0,0.0,1.0,0.9834161173609763
595,0,5,500,2,5,2,0.2,10,1.8395560367198136,0.966316625572852,0.9290225016886734,0.0,0.9290225016886735,0.9022199089065769
596,0,6,500,2,5,2,0.2,10,1.7507183659720125,0.9811556718246087,0.952988637824269,0.0,0.952988637824269,0.9440005959685932
597,0,7,500,2,5,2,0.2,10,1.5569344286168372,1.0,1.0,0.0,1.0,1.0
598,0,8,500,2,5,2,0.2,10,1.7897056593338352,1.0,1.0,0.0,1.0,0.9162293201493606
599,0,9,500,2,5,2,0.2,10,2.2812323665543883,0.7628140430034379,0.7289020605432592,0.0,0.7283056466870659,0.0
600,0,0,500,4,5,4,0.2,10,2.44123180592023,1.2813706015259676e-15,0.9525312352136278,0.12163218925119307,0.9521012469129096,0.5758440058424185
601,0,1,500,4,5,4,0.2,10,2.6309845613866107,0.5758440058424185,0.9915360705807535,0.15442977899061194,0.9850851668686601,0.8564272624229414
602,0,2,500,4,5,4,0.2,10,2.1065321097827208,0.654455841113766,0.8880595810916612,0.03374410693006516,0.8745848059336189,0.7907171680551751
603,0,3,500,4,5,4,0.2,10,2.4164218076884674,0.6544558411137661,0.9441145027435285,0.09992113085098524,0.9176298290607533,0.6190640983344351
604,0,4,500,4,5,4,0.2,10,2.6338739315524426,1.0,0.9915360705807535,0.5240651801644042,0.9915360705807535,0.8564272624229414
605,0,5,500,4,5,4,0.2,10,2.666614507472466,1.2813706015259676e-15,0.900473909770045,0.0450706975440181,0.8929070839977431,1.2813706015259676e-15
606,0,6,500,4,5,4,0.2,10,2.2531592038865194,1.2813706015259676e-15,0.935658471862905,0.14710060176938664,0.916462966916142,0.5758440058424185
607,0,7,500,4,5,4,0.2,10,2.594135571253657,1.2813706015259676e-15,0.9915360705807535,0.31356530782507974,0.98508516686866,0.5758440058424185
608,0,8,500,4,5,4,0.2,10,2.5940002004513896,0.6314595629223241,0.9617506614027159,0.08180961900847902,0.9508931550234786,1.2813706015259676e-15
609,0,9,500,4,5,4,0.2,10,2.20083075361695,0.6656972079037571,0.9850851668686601,0.08543812020783978,0.9915360705807535,0.6383464862100776
610,0,0,300,2,4,2,0.2,8,2.018134243743893,0.7280401604194965,0.6600683003644751,0.0,0.6518386493868358,0.08653529949951153
611,0,1,300,2,4,2,0.2,8,1.8763421633988946,0.9487296732702047,0.8482554258646036,0.0,0.8938790388937221,0.8627423036081134
612,0,2,300,2,4,2,0.2,8,1.8998664854868221,0.8938790388937221,0.8081015108926131,0.0,0.8627423036081134,0.8779111584693443
613,0,3,300,2,4,2,0.2,8,1.8108539705925546,0.820996403072459,0.8081015108926131,0.0,0.7956334872879173,0.8627423036081134
614,0,4,300,2,4,2,0.2,8,1.71198228375192,0.9710245035703121,0.928953508653138,0.0,0.9487296732702047,0.9487296732702047
615,0,5,300,2,4,2,0.2,8,1.4827092910129178,1.0,0.928953508653138,0.0,0.9710245035703121,0.946640967223933
616,0,6,300,2,4,2,0.2,8,1.4248660159864035,1.0,0.9710245035703121,0.0,1.0,0.9153073831952881
617,0,7,300,2,4,2,0.2,8,1.6355261241062493,1.0,1.0,0.0,1.0,1.0
618,0,8,300,2,4,2,0.2,8,1.4029145183492946,1.0,1.0,0.0,1.0,0.9360123601193194
619,0,9,300,2,4,2,0.2,8,2.03455801982845,0.6118027969670573,0.5852876796284343,0.0,0.5358129799694558,0.03974004123726181
620,0,0,200,2,4,2,0.2,8,1.958564790620158,0.7123645529599807,0.6437694203903022,2.5627412030519373e-15,0.6175661395466268,0.08234722227771353
621,0,1,200,2,4,2,0.2,8,1.911597167185123,0.9288666847637899,0.8341601851561755,2.5627412030519373e-15,0.8552428154830715,0.8777618892194929
622,0,2,200,2,4,2,0.2,8,1.936894896150107,0.7436160336448759,0.7601512023619559,2.5627412030519373e-15,0.6975435842891449,0.777379341162597
623,0,3,200,2,4,2,0.2,8,1.792342387815483,0.9594184254972739,0.8552428154830715,2.5627412030519373e-15,0.7953831664410119,0.8552428154830715
624,0,4,200,2,4,2,0.2,8,1.715709370349664,1.0,0.9594184254972739,2.5627412030519373e-15,0.9594184254972739,0.9155991329436164
625,0,5,200,2,4,2,0.2,8,1.4582177167835066,1.0,1.0,2.5627412030519373e-15,1.0,0.875355421397948
626,0,6,200,2,4,2,0.2,8,1.4309084257538194,1.0,1.0,2.5627412030519373e-15,1.0,0.9594184254972739
627,0,7,200,2,4,2,0.2,8,1.6202241057908011,1.0,1.0,2.5627412030519373e-15,1.0,1.0
628,0,8,200,2,4,2,0.2,8,1.4175599853939147,1.0,1.0,2.5627412030519373e-15,1.0,1.0
629,0,9,200,2,4,2,0.2,8,2.0270139371674567,0.5800784790335457,0.5321231695308669,2.5627412030519373e-15,0.47060880318336346,0.05128869668784901
630,0,0,100,2,4,2,0.2,8,1.9623569075787994,0.8065446315451663,0.6272831386244593,-1.281370601525966e-15,0.6413695420697776,-1.281370601525966e-15
631,0,1,100,2,4,2,0.2,8,1.863424395291513,1.0,0.9286022516535728,-1.281370601525966e-15,1.0,0.8010217961835846
632,0,2,100,2,4,2,0.2,8,1.9349753338135602,0.8773072618436144,0.9286022516535728,-1.281370601525966e-15,0.7946207065282217,0.15118885890166434
633,0,3,100,2,4,2,0.2,8,1.8678449444467347,0.9286022516535728,0.8335429056980597,-1.281370601525966e-15,0.9286022516535728,0.8773072618436144
634,0,4,100,2,4,2,0.2,8,1.777366430980115,1.0,1.0,-1.281370601525966e-15,1.0,0.8436992254702284
635,0,5,100,2,4,2,0.2,8,1.4635005271802117,1.0,1.0,-1.281370601525966e-15,1.0,1.0
636,0,6,100,2,4,2,0.2,8,1.4240178025819281,1.0,1.0,-1.281370601525966e-15,1.0,1.0
637,0,7,100,2,4,2,0.2,8,1.6135747433595922,1.0,1.0,-1.281370601525966e-15,1.0,0.9072852266134608
638,0,8,100,2,4,2,0.2,8,1.433132907318465,1.0,1.0,-1.281370601525966e-15,1.0,0.9652638115020863
639,0,9,100,2,4,2,0.2,8,2.011559159956684,0.594853658603296,0.6413695420697777,-1.281370601525966e-15,0.3383217537337219,0.12487333788051751
