,run_id,step,n_samples,jitter,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
37,0,7,100,0.18,2,0.2,4,1.2244642872667222,0.5474828232495428,0.3377164914642227,0.20492917904273772,0.3859961607848058,0.4175406535616155
38,0,8,100,0.18,2,0.2,4,1.2503904993646282,0.7592561769713604,0.34445267358789516,0.17514597090446868,0.3723463606232709,0.3723463606232709
39,0,9,100,0.18,2,0.2,4,1.2371413635032926,0.7631083245723183,0.4969204967569406,0.2051036866146712,0.5299387237037462,0.5011903495264971
40,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
41,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
42,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
43,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.42878610368419556,0.43408244171108856
44,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
45,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
46,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
47,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
48,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.42328997355389614,0.4312821111119288
49,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
50,0,0,100,0.2,2,0.2,4,1.2691153364367782,0.6572373895017846,0.3723463606232709,0.05297225631678627,0.4492348459699931,0.47438027498553054
51,0,1,100,0.2,2,0.2,4,1.232686843113424,0.42554090859106636,0.3377164914642227,0.18787787386208069,0.33992524083459336,0.3859961607848058
52,0,2,100,0.2,2,0.2,4,1.243023274262623,0.5011903495264971,0.3887104336742043,0.12734184521969638,0.3887104336742043,0.4129491916604739
53,0,3,100,0.2,2,0.2,4,1.2606231941775778,0.4375841986986556,0.33992524083459336,0.15538063758554116,0.3943002456567388,0.3859961607848058
54,0,4,100,0.2,2,0.2,4,1.2424841298140425,0.3616078197259072,0.4175406535616155,0.12415180998322027,0.4175406535616155,0.4422384091438312
55,0,5,100,0.2,2,0.2,4,1.2152762924102611,0.3515392782605945,0.33992524083459336,0.14631846613553603,0.3859961607848058,0.3610107095636949
56,0,6,100,0.2,2,0.2,4,1.2451418914201604,0.5728775906815549,0.36101070956369496,0.13136115076242566,0.4422384091438312,0.33992524083459336
57,0,7,100,0.2,2,0.2,4,1.2256578240543217,0.5474828232495428,0.3377164914642228,0.16710841368161972,0.3610107095636949,0.4175406535616155
58,0,8,100,0.2,2,0.2,4,1.2498824103400534,0.6572373895017846,0.34445267358789516,0.19542597545673962,0.3723463606232709,0.3943002456567388
59,0,9,100,0.2,2,0.2,4,1.2416886265447737,0.7128426776147978,0.4969204967569406,0.19124512823766363,0.5299387237037462,0.5373899068982525
60,0,0,1400,0.05,2,0.2,4,1.2493805388881662,0.35908299970262386,0.3898449767228829,1.0,0.43840045084155266,0.43840045084155266
61,0,1,1400,0.05,2,0.2,4,1.2410979801668067,0.37039325236524345,0.37766198994852956,1.0,0.450480106402155,0.4503057006326708
62,0,2,1400,0.05,2,0.2,4,1.2494376233390765,0.35926751522830086,0.3723471122123083,1.0,0.42300315961954854,0.42111959076232774
63,0,3,1400,0.05,2,0.2,4,1.2441765613359639,0.365353503302904,0.3988756722822508,1.0,0.4364255380502032,0.4423078802723712
64,0,4,1400,0.05,2,0.2,4,1.2456117182706998,0.3664032895397354,0.38806112793981773,1.0,0.436474971880268,0.4384419781539262
65,0,5,1400,0.05,2,0.2,4,1.2431160346521732,0.35781475867027607,0.3774678749829304,1.0,0.44228257389444137,0.44228257389444137
66,0,6,1400,0.05,2,0.2,4,1.2473584395348836,0.36606531254361097,0.384547226423779,1.0,0.4425780925936014,0.4481855651959637
67,0,7,1400,0.05,2,0.2,4,1.2474164940219121,0.35271700821300195,0.3898517858327867,1.0,0.4306306155113942,0.42491245837371483
68,0,8,1400,0.05,2,0.2,4,1.244094225923424,0.3690396227481796,0.3970521353458889,1.0,0.4383755402092143,0.44228257389444137
69,0,9,1400,0.05,2,0.2,4,1.245977197029823,0.2789280006904563,0.38814225533168534,0.9961200076664193,0.45020115880729145,0.4521756354959581
70,0,0,300,0.04,2,0.2,4,1.2448718262193177,1.0,0.3725199208316444,0.9856799013198486,0.4145110030352444,0.40602011674910526
71,0,1,300,0.04,2,0.2,4,1.2479903320834076,1.0,0.364690786210831,0.9856799013198486,0.43229560342736667,0.43229560342736667
72,0,2,300,0.04,2,0.2,4,1.2376723541568635,1.0,0.3642879051779696,0.8022236860571492,0.4412574513937498,0.4412574513937498
73,0,3,300,0.04,2,0.2,4,1.2347066909684241,0.44867034669530187,0.35651132297191507,1.0,0.43229560342736667,0.43229560342736667
74,0,4,300,0.04,2,0.2,4,1.246175347308447,1.0,0.39726150814900046,1.0,0.45063788394456833,0.45063788394456833
75,0,5,300,0.04,2,0.2,4,1.2521073726362077,1.0,0.37224235423650975,1.0,0.4145110030352444,0.4145110030352444
76,0,6,300,0.04,2,0.2,4,1.238832351242795,0.32499097522752585,0.38901688834665615,0.8334375566950608,0.4412574513937498,0.43229560342736667
77,0,7,300,0.04,2,0.2,4,1.2388730224784927,0.5605347423947785,0.37307669918845615,1.0,0.4321181581030778,0.4321181581030778
78,0,8,300,0.04,2,0.2,4,1.2348643175303045,1.0,0.40570116954890134,1.0,0.4416259581035913,0.4416259581035913
79,0,9,300,0.04,2,0.2,4,1.2370550352612966,0.49706659940653153,0.3887195209757763,1.0,0.47018297261658915,0.47018297261658915
80,0,0,500,0.11,2,0.2,4,1.243109301958182,0.9811556718246087,0.36969510943618206,0.7436348456698625,0.42203036256304743,0.43732593627625344
81,0,1,500,0.11,2,0.2,4,1.2493885685068609,0.5719001390329695,0.38993184046527246,0.8912546925004085,0.4475435242177433,0.45327612665581807
82,0,2,500,0.11,2,0.2,4,1.237073681552215,0.9474959983525947,0.3796621319934419,-0.0005178786518302924,0.4255641242273693,0.4255641242273693
83,0,3,500,0.11,2,0.2,4,1.2496335146295392,0.966316625572852,0.3793542589855771,0.9164774273983091,0.4475435242177433,0.452860323783518
84,0,4,500,0.11,2,0.2,4,1.2556976197455152,0.7354632531961197,0.37444096868738047,0.9012909216279483,0.44897418055980026,0.4368702545401891
85,0,5,500,0.11,2,0.2,4,1.2427628980489076,0.691540234094904,0.405432057408469,0.892281681009573,0.44727262870448486,0.44734030471639413
86,0,6,500,0.11,2,0.2,4,1.2485916983843932,0.9474959983525947,0.41040659927376505,0.9046090083655721,0.431011978823727,0.4421681934678423
87,0,7,500,0.11,2,0.2,4,1.2468285121124467,0.8445914501609678,0.39480269990959654,0.7087133929297486,0.4308852501342643,0.4308852501342643
88,0,8,500,0.11,2,0.2,4,1.2423583284048396,0.9474959983525947,0.4047466978574551,0.931107597076271,0.4483592920152916,0.45369313891977675
89,0,9,500,0.11,2,0.2,4,1.2374604438376258,0.9474959983525947,0.38928930928794603,0.8631595176599367,0.4255641242273693,0.4255641242273693
90,0,0,700,0.06,2,0.2,4,1.2489165008963556,1.0,0.38596208766550094,0.9929667705702124,0.4342016966835151,0.4342016966835151
91,0,1,700,0.06,2,0.2,4,1.2451840712350306,0.5652986006507534,0.38953606755380815,1.0,0.4380766243004846,0.4419939856763036
92,0,2,700,0.06,2,0.2,4,1.2468659130219306,0.5318294898771811,0.3898634127026837,1.0,0.4426706338162259,0.4462294728638347
93,0,3,700,0.06,2,0.2,4,1.2458401894244993,0.5577997512754866,0.39674014285337317,1.0,0.4583257527598802,0.4583257527598802
94,0,4,700,0.06,2,0.2,4,1.2456966782693302,0.39391984239818334,0.40421185237030965,1.0,0.445954825066319,0.44199398567630366
95,0,5,700,0.06,2,0.2,4,1.243315911854332,0.5588388902890348,0.361630576760387,1.0,0.4342671277522709,0.4342671277522709
96,0,6,700,0.06,2,0.2,4,1.2453655116443478,1.0,0.3789224528985037,1.0,0.430464856510967,0.430464856510967
97,0,7,700,0.06,2,0.2,4,1.2460126178525979,1.0,0.37545530578514147,0.9929667705702124,0.4303359989217783,0.4303682024998444
98,0,8,700,0.06,2,0.2,4,1.2422073754786676,1.0,0.38606950827037695,1.0,0.4380766243004846,0.4419939856763036
99,0,9,700,0.06,2,0.2,4,1.2450743731198823,0.48288094602009374,0.3788963861952024,1.0,0.4303682024998444,0.4342016966835151
100,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
101,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
102,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
103,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.4287861036841955,0.43408244171108856
104,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
105,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
106,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
107,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
108,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.4232899735538961,0.4312821111119288
109,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
110,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
111,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
112,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
113,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.4287861036841955,0.43408244171108856
114,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
115,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
116,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
117,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
118,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.4232899735538961,0.4312821111119288
119,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
120,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
121,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
122,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
123,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.42878610368419556,0.43408244171108856
124,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
125,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355603,0.4340184231355605
126,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
127,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
128,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.4232899735538961,0.4312821111119288
129,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
130,0,0,1600,0.15,2,0.2,4,1.2403782608731282,0.46175131056919577,0.36242534405343607,-0.0005606315673257198,0.4025508371462993,0.41717377300409825
131,0,1,1600,0.15,2,0.2,4,1.2446097307063508,0.44406488842282116,0.3930280545332215,0.0017936244872038892,0.4187877971905376,0.4270775889804424
132,0,2,1600,0.15,2,0.2,4,1.2501353581837256,0.49709034455385404,0.36991183061630806,0.004387546821914141,0.4106412330566097,0.4171504449214011
133,0,3,1600,0.15,2,0.2,4,1.2443524358294662,0.4605834215964277,0.38527253712663967,-0.0004954962822869625,0.4206811518534655,0.43061355861760925
134,0,4,1600,0.15,2,0.2,4,1.2410246566023102,0.8764453540479012,0.3746313566866006,-0.0008229265797109575,0.418805409638478,0.4372275112531088
135,0,5,1600,0.15,2,0.2,4,1.246458754817218,0.44945374946188316,0.36992141970444875,-0.0004954962822869625,0.4107207602940276,0.4187877971905376
136,0,6,1600,0.15,2,0.2,4,1.2447714983917144,0.8658115417122274,0.39644140516984944,-0.0006671233154586213,0.4274179961680879,0.4373794341221079
137,0,7,1600,0.15,2,0.2,4,1.2524443321800913,0.8627227070787664,0.39014003055490154,0.0005093601475474962,0.4326129209941788,0.43625257518576066
138,0,8,1600,0.15,2,0.2,4,1.2467617741609667,0.4802276674757404,0.3669979358397194,-0.0008162843311746613,0.41550321487238917,0.42875536716125634
139,0,9,1600,0.15,2,0.2,4,1.2435887331616313,0.3570664571968149,0.3610287549110853,0.0017936244872038892,0.4237575922646942,0.4337994084625365
140,0,0,900,0.08,2,0.2,4,1.241992875020389,0.5443344255465052,0.3925261954823892,0.9731225075016426,0.44850149296445313,0.45152518792849
141,0,1,900,0.08,2,0.2,4,1.250867253263924,0.4612637988447074,0.3793160290504314,1.0,0.43016167216992307,0.43311405101495365
142,0,2,900,0.08,2,0.2,4,1.2469036165840233,0.5212324065659845,0.386910177752523,0.9943243160650258,0.43303531394515504,0.4360509244876301
143,0,3,900,0.08,2,0.2,4,1.2480509986519155,1.0,0.3764900477206483,0.9775862042145714,0.4300449699192957,0.43909227664109424
144,0,4,900,0.08,2,0.2,4,1.2449411709509604,1.0,0.36531467760707825,0.9898039037187604,0.42754123974856073,0.4361704969331338
145,0,5,900,0.08,2,0.2,4,1.2460803603847452,0.5148065584465009,0.3868938864385808,0.9819651476167794,0.43062943081867217,0.4393951066108724
146,0,6,900,0.08,2,0.2,4,1.2476710777389746,1.0,0.37592876510801093,0.9875983720442427,0.4393951066108724,0.4514191601070957
147,0,7,900,0.08,2,0.2,4,1.241905648150947,1.0,0.400917945837334,0.9784130239673782,0.4483757816418564,0.4421190275540727
148,0,8,900,0.08,2,0.2,4,1.2428816671495087,1.0,0.3761779485659258,0.9827089468254426,0.4378550513263843,0.4488792889839009
149,0,9,900,0.08,2,0.2,4,1.2462657806944895,0.5199000890353215,0.39536880650819,0.9898039037187604,0.44236420653387465,0.4361704969331338
150,0,0,1200,0.17,2,0.2,4,1.2587795766995284,0.4212997026963645,0.35209658486353407,0.004856639945319616,0.4113116035640633,0.4401742714009242
151,0,1,1200,0.17,2,0.2,4,1.2491744598717487,0.8567542795773105,0.37335629676418974,0.011517451299743749,0.40489221434071376,0.41791190758776375
152,0,2,1200,0.17,2,0.2,4,1.245619210095328,0.742429390463886,0.3877119758795241,0.0011242538004607196,0.4331603879701367,0.4514447205924042
153,0,3,1200,0.17,2,0.2,4,1.2497650469946775,0.5331561524684635,0.3880984211805474,0.0010536574625704973,0.41353885299654225,0.4331935971794858
154,0,4,1200,0.17,2,0.2,4,1.2498119387757267,0.7158876880537607,0.363784586382302,0.008575086708470151,0.4047146108861036,0.4110685739142934
155,0,5,1200,0.17,2,0.2,4,1.2458700255134065,0.47907813257507575,0.3576799446360307,0.0026347917025151837,0.40530748170513553,0.42005586253045435
156,0,6,1200,0.17,2,0.2,4,1.2466115342106492,0.46633135823266947,0.3816515894064606,0.00215125836130477,0.42883716643678055,0.44008314998425435
157,0,7,1200,0.17,2,0.2,4,1.2459706630397491,0.9193573330102279,0.38150825590132076,-0.0008522200488255543,0.4154196363078636,0.43314931993726263
158,0,8,1200,0.17,2,0.2,4,1.2510977915237587,0.7987284668757109,0.3757455085281071,0.004260544903846084,0.4201714434204742,0.44008314998425435
159,0,9,1200,0.17,2,0.2,4,1.2527557049192115,0.8105047479064819,0.3458513579440942,-0.0008269333343671247,0.38158886315471857,0.39207248092975994
160,0,0,1200,0.01,2,0.2,4,1.2467298035491134,0.24855523946995114,0.3835879503454837,1.0,0.4514566358248539,0.4491295500922919
161,0,1,1200,0.01,2,0.2,4,1.2460915412844258,0.20840799147992214,0.38564386768753706,1.0,0.442237585722279,0.442237585722279
162,0,2,1200,0.01,2,0.2,4,1.2460538878597092,0.2415729114377543,0.389792426323784,1.0,0.4445434141717873,0.442237585722279
163,0,3,1200,0.01,2,0.2,4,1.2458951178246616,0.23951965774368994,0.3877119758795241,1.0,0.4445434141717873,0.4445434141717873
164,0,4,1200,0.01,2,0.2,4,1.245805894224691,0.21670978449224224,0.37947658024273334,1.0,0.4422261045560332,0.43994657606531173
165,0,5,1200,0.01,2,0.2,4,1.2456289943066077,0.24103254649515737,0.38564386768753706,1.0,0.4422261045560332,0.4422261045560332
166,0,6,1200,0.01,2,0.2,4,1.2466477412832773,0.23755350268491954,0.38773035423437924,1.0,0.44452023745337127,0.44452023745337127
167,0,7,1200,0.01,2,0.2,4,1.2460200775473547,0.21391397952746738,0.38776711807228575,1.0,0.44681748901417145,0.44681748901417145
168,0,8,1200,0.01,2,0.2,4,1.2467217636206733,0.23799291202951872,0.3835698865159383,1.0,0.4491295500922919,0.4468291844973256
169,0,9,1200,0.01,2,0.2,4,1.2461749997195222,0.24063913623440314,0.38564386768753706,1.0,0.4468291844973256,0.44227203472325693
170,0,0,800,0.13,2,0.2,4,1.247108834743538,0.6460501089835723,0.36513572696400776,0.9165773034926628,0.4186657945917128,0.4318593400695984
171,0,1,800,0.13,2,0.2,4,1.2420585125417665,0.6412634129859976,0.37208603012404756,0.9229232763696559,0.40892027489008737,0.4285152124241235
172,0,2,800,0.13,2,0.2,4,1.2429449702220934,0.9210020163849589,0.3773040124466444,0.8932731821539845,0.43533558613532497,0.4320081933906546
173,0,3,800,0.13,2,0.2,4,1.2409524198007384,0.4721608724802124,0.3928802367243891,0.010868331494948855,0.43869384997660255,0.43869384997660255
174,0,4,800,0.13,2,0.2,4,1.2480740596977842,0.5706352244804934,0.3850375336058274,-0.0011498634117052917,0.4400771671226656,0.446610187387484
175,0,5,800,0.13,2,0.2,4,1.2604490186993609,0.6612934874674631,0.3596236127551555,0.0031589521406432458,0.4351703449208252,0.4372856186464248
176,0,6,800,0.13,2,0.2,4,1.249342400040412,0.9210020163849589,0.37793963721370816,0.012296299830642118,0.40368860117768207,0.42544358435328944
177,0,7,800,0.13,2,0.2,4,1.2513270842333233,0.8835804223470869,0.35356424019295074,0.0048314472867464694,0.43235611826516634,0.4287110572001398
178,0,8,800,0.13,2,0.2,4,1.2526177016231814,0.8861387957227638,0.35334927122217513,-0.0015716708469080418,0.4109917675122958,0.41404466035427406
179,0,9,800,0.13,2,0.2,4,1.2339187067223352,0.8878344794062342,0.35632595994540667,0.007884778060506175,0.42529857625866424,0.4188069426157053
180,0,0,1500,0.09,2,0.2,4,1.247355406113342,0.9866689616939216,0.39154361753952605,0.996345035264677,0.4351090191495658,0.44233927196302886
181,0,1,1500,0.09,2,0.2,4,1.251783454421544,0.5569733402146939,0.37365732058356244,0.9933755082656038,0.4370900681125511,0.4370108927433046
182,0,2,1500,0.09,2,0.2,4,1.2478637809641406,0.9866689616939216,0.38822292768092587,0.9830551028842408,0.4423833744601983,0.4423833744601983
183,0,3,1500,0.09,2,0.2,4,1.244517433051057,0.9811738778862089,0.3984285697650454,1.0,0.4386480346148717,0.4386480346148718
184,0,4,1500,0.09,2,0.2,4,1.2478802687676773,0.38267709167133923,0.3815885474093724,0.986088013776512,0.4351661406969767,0.4404961368352648
185,0,5,1500,0.09,2,0.2,4,1.2485379299991846,0.388617246554062,0.3701948111089693,0.988849117882472,0.43192817442973597,0.433671657744636
186,0,6,1500,0.09,2,0.2,4,1.241949444657222,0.39992783172502294,0.3815885474093724,0.996345035264677,0.41931200399819174,0.41750996966580295
187,0,7,1500,0.09,2,0.2,4,1.2484134667454805,0.5426087885430921,0.4033832601116639,0.9830551428487532,0.45573446950636065,0.45937461298975346
188,0,8,1500,0.09,2,0.2,4,1.2484216267944896,0.38484548970032145,0.3815885474093724,-3.3422723462786577e-15,0.4389524257407284,0.4426040902000517
189,0,9,1500,0.09,2,0.2,4,1.241706513624606,0.5480064465007903,0.3849741182614537,0.0,0.43150542604849856,0.4387349377610914
