,run_id,step,n_samples,jitter,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
189,0,9,900,0.13,2,0.2,4,1.248406602646411,0.9053897494467432,0.4038301049697837,0.004183159296535436,0.433350521206337,0.44236420653387465
190,0,0,800,0.13,2,0.2,4,1.247108834743538,0.6460501089835723,0.36513572696400776,0.9165773034926628,0.4186657945917128,0.4318593400695984
191,0,1,800,0.13,2,0.2,4,1.2420585125417665,0.6412634129859976,0.37208603012404756,0.9229232763696559,0.40892027489008737,0.4285152124241235
192,0,2,800,0.13,2,0.2,4,1.2429449702220934,0.9210020163849589,0.3773040124466444,0.8932731821539845,0.435335586135325,0.4320081933906546
193,0,3,800,0.13,2,0.2,4,1.2409524198007384,0.4721608724802124,0.3928802367243891,0.010868331494948855,0.43869384997660255,0.43869384997660255
194,0,4,800,0.13,2,0.2,4,1.2480740596977842,0.5706352244804934,0.3850375336058274,-0.0011498634117052917,0.43290456570580177,0.446610187387484
195,0,5,800,0.13,2,0.2,4,1.2604490186993609,0.6612934874674631,0.3596236127551555,0.0031589521406432458,0.4351703449208252,0.4372856186464248
196,0,6,800,0.13,2,0.2,4,1.249342400040412,0.9210020163849589,0.37793963721370816,0.012296299830642118,0.40368860117768207,0.42544358435328944
197,0,7,800,0.13,2,0.2,4,1.2513270842333233,0.8835804223470869,0.35356424019295074,0.0048314472867464694,0.43235611826516634,0.4287110572001398
198,0,8,800,0.13,2,0.2,4,1.2526177016231814,0.8861387957227638,0.35334927122217513,-0.0015716708469080418,0.4109917675122958,0.41404466035427406
199,0,9,800,0.13,2,0.2,4,1.2339187067223352,0.8878344794062342,0.35632595994540667,0.007884778060506175,0.42529857625866424,0.4188069426157053
200,0,0,900,0.1,2,0.2,4,1.2413792302600808,0.9885947397525928,0.3953013094492172,0.9302835851484519,0.4425278919025369,0.44550254235206926
201,0,1,900,0.1,2,0.2,4,1.252323318495963,0.6562433800620685,0.3766932829717916,-4.6732483380720715e-15,0.4302784692004968,0.43925370656902646
202,0,2,900,0.1,2,0.2,4,1.2475226046867136,0.988594739752593,0.36785145966419125,0.9619617332600721,0.4212210126634481,0.4300449699192957
203,0,3,900,0.1,2,0.2,4,1.2491386650945016,1.0,0.3763183077843538,0.9731225075016426,0.4211459819063352,0.4421598616882554
204,0,4,900,0.1,2,0.2,4,1.244826157484758,0.5685437152736628,0.36788154077192686,0.9643622204553614,0.41877305584190844,0.4271370775372398
205,0,5,900,0.1,2,0.2,4,1.2469493191648633,0.5878812653093761,0.3814475588703923,0.9579416919277031,0.43374550488755254,0.4364498866214457
206,0,6,900,0.1,2,0.2,4,1.24823108213226,0.9680153690601845,0.3705888016878869,0.9574081477556244,0.433350521206337,0.4453576167695937
207,0,7,900,0.1,2,0.2,4,1.2405792799313573,0.9420112257669115,0.38977273410608443,0.9690620489018115,0.44273276132689315,0.43305499417266113
208,0,8,900,0.1,2,0.2,4,1.2421229444684367,1.0,0.38267930720097043,0.9827089468254426,0.43219973229465924,0.45834587697090534
209,0,9,900,0.1,2,0.2,4,1.2467911899968638,0.9710713011273141,0.3896738202379172,0.9690620489018115,0.44866927949903457,0.44850149296445313
210,0,0,1200,0.14,2,0.2,4,1.257107048508429,0.5581095596648145,0.3858626757563687,0.004706730118547817,0.4178078111923568,0.44232946807637197
211,0,1,1200,0.14,2,0.2,4,1.2471896835215766,0.9563002184200147,0.36934702534185415,0.00595357908461461,0.41550205267317075,0.43543051938373584
212,0,2,1200,0.14,2,0.2,4,1.2439895259868112,0.9137254412234512,0.3960903680029436,-0.001083249264329599,0.4309046701413558,0.4468291844973256
213,0,3,1200,0.14,2,0.2,4,1.2472188681184555,0.9193573330102279,0.39216612676015816,0.0020731484737335644,0.4309704909945161,0.4400148468084104
214,0,4,1200,0.14,2,0.2,4,1.246909137844388,0.5175865464230949,0.35945738307041675,0.004563834667498197,0.41762062762880303,0.42200085618191685
215,0,5,1200,0.14,2,0.2,4,1.2444844775173785,0.43580684260959823,0.35804500374448567,-0.0011934065418789481,0.410005253502829,0.42893513412583506
216,0,6,1200,0.14,2,0.2,4,1.2451899742741614,0.8926749210171435,0.3836240849064292,-0.0004667282476485543,0.43554227235291554,0.44458977882404666
217,0,7,1200,0.14,2,0.2,4,1.2451676127533058,0.4721839523855738,0.39188537376359145,-0.0007904944511709865,0.42870664660665403,0.4309046701413558
218,0,8,1200,0.14,2,0.2,4,1.248683109431136,0.9040041489203874,0.3819476736027569,0.002142640715201705,0.42665125952529137,0.442237585722279
219,0,9,1200,0.14,2,0.2,4,1.250204844754041,0.4780009862966653,0.3535045986578701,-0.0003739865610595761,0.4067405531892281,0.4132527224808187
220,0,0,1200,0.13,2,0.2,4,1.2565098879064982,0.6657910951434945,0.3838410858005464,0.0037596536292116016,0.42005586253045435,0.4378506348022097
221,0,1,1200,0.13,2,0.2,4,1.246449827109397,0.9772697512162112,0.37537851445564313,0.9291144729056975,0.4243822366672447,0.43092660707918806
222,0,2,1200,0.13,2,0.2,4,1.2438894643407459,0.9193573330102279,0.3898758656482252,-0.0006521177422859856,0.42422202645382495,0.4445434141717873
223,0,3,1200,0.13,2,0.2,4,1.2465217508938697,0.9304284796148468,0.3840765454534831,0.003372729708435729,0.43771526902983543,0.43771526902983543
224,0,4,1200,0.13,2,0.2,4,1.246477723614739,0.5347383973404074,0.35742092861005187,0.00027105537269945374,0.4197935240596199,0.4197935240596199
225,0,5,1200,0.13,2,0.2,4,1.2441632746297047,0.726815929970213,0.3623321977109573,-0.001231004705170305,0.41666088138734414,0.4310363419850221
226,0,6,1200,0.13,2,0.2,4,1.244834496870858,0.9306684376612724,0.38564386768753717,-0.0008269333343671247,0.44008314998425435,0.4492003941011649
227,0,7,1200,0.13,2,0.2,4,1.2450173948087753,0.49217222904598307,0.3939909763939299,0.9194781561203155,0.42867403515009894,0.4331935971794858
228,0,8,1200,0.13,2,0.2,4,1.2477982999756263,0.9160431091947246,0.3817322782770623,0.00027105537269945374,0.43103634198502205,0.44227203472325693
229,0,9,1200,0.13,2,0.2,4,1.2499394770439785,0.6317222248325373,0.3574613680970717,0.0011660452999926476,0.40889790985694535,0.41762062762880303
230,0,0,900,0.13,2,0.2,4,1.2414771724179676,0.9343895801342933,0.392476167180963,0.00662893783712346,0.43629016888514727,0.4361704969331338
231,0,1,900,0.13,2,0.2,4,1.2552438733361038,0.9199504217799849,0.37353348064836606,0.0011878841022356463,0.42754123974856073,0.4452541879411417
232,0,2,900,0.13,2,0.2,4,1.2482444061631532,0.5090672345245338,0.3625308183075272,0.00268060615419341,0.39526757288758607,0.41242763194108534
233,0,3,900,0.13,2,0.2,4,1.2517890932411866,0.7213160111146873,0.3705888016878868,-0.0006047537889251412,0.40978317469285475,0.42754123974856073
234,0,4,900,0.13,2,0.2,4,1.245153571961075,0.5498614302963389,0.35990122285867676,-0.0014215558058377693,0.4127538076233916,0.41545665746675
235,0,5,900,0.13,2,0.2,4,1.2472637881807784,0.8909816026920648,0.3789685631583302,-0.0014092019983464304,0.4314516932812335,0.44913170708987576
236,0,6,900,0.13,2,0.2,4,1.2492010919921055,0.8851195971783873,0.37325622898688354,0.8973407579075686,0.42516709622935683,0.4393951066108724
237,0,7,900,0.13,2,0.2,4,1.2408252456503315,0.49256232968135516,0.3926096150291228,0.013501913498028118,0.43717082279370334,0.43909227664109424
238,0,8,900,0.13,2,0.2,4,1.2416205811547611,0.8545898939914821,0.3821661094320638,-0.0008554337159505473,0.4275968577820367,0.4456890904411053
239,0,9,900,0.13,2,0.2,4,1.248406602646411,0.9053897494467432,0.4038301049697837,0.004183159296535436,0.433350521206337,0.44236420653387465
240,0,0,600,0.11,2,0.2,4,1.261693544293619,0.511598488708503,0.397877261439041,0.9503742382111421,0.44207304394859187,0.45588898618851303
241,0,1,600,0.11,2,0.2,4,1.252162518836292,0.6934646848410072,0.36894050061234124,0.9343149230474632,0.41095593302226757,0.41953744459767
242,0,2,600,0.11,2,0.2,4,1.2363271913285079,0.9710596452660641,0.3772568315951804,0.9190069081710229,0.4285901112725299,0.44658864923251257
243,0,3,600,0.11,2,0.2,4,1.253073323580718,0.943403103120401,0.3873290855884011,0.9238872069128559,0.43499373387815715,0.438701510071587
244,0,4,600,0.11,2,0.2,4,1.2410056909323575,0.6652363775465195,0.3857108716019898,0.9115217427429378,0.451113331169183,0.44649500540875514
245,0,5,600,0.11,2,0.2,4,1.246442770884815,0.9710596452660641,0.3895722279964793,0.9288234211290323,0.45130418735874267,0.4605321314928786
246,0,6,600,0.11,2,0.2,4,1.2463784102250108,0.983861298886216,0.3820332314561118,0.929724050991625,0.4239062328955987,0.4557917761487544
247,0,7,600,0.11,2,0.2,4,1.2548324182122568,0.5433121639802706,0.38549162962029193,0.9560468616069577,0.4418891460462206,0.45130418735874267
248,0,8,600,0.11,2,0.2,4,1.2468373039361558,0.5174050311875411,0.3611536902302602,0.8971191670732007,0.451161021437418,0.4557917761487544
249,0,9,600,0.11,2,0.2,4,1.244162068459455,0.983861298886216,0.397877261439041,0.9237232325098677,0.4418891460462206,0.4418891460462206
250,0,0,900,0.08,2,0.2,4,1.241992875020389,0.5443344255465052,0.3925261954823892,0.9731225075016426,0.44850149296445313,0.45152518792849
251,0,1,900,0.08,2,0.2,4,1.250867253263924,0.4612637988447074,0.3793160290504314,1.0,0.43016167216992307,0.43311405101495365
252,0,2,900,0.08,2,0.2,4,1.2469036165840233,0.5212324065659845,0.386910177752523,0.9943243160650258,0.43303531394515504,0.4360509244876301
253,0,3,900,0.08,2,0.2,4,1.2480509986519155,1.0,0.3764900477206483,0.9775862042145714,0.4300449699192957,0.43909227664109424
254,0,4,900,0.08,2,0.2,4,1.2449411709509604,1.0,0.36531467760707825,0.9898039037187604,0.42754123974856073,0.4361704969331338
255,0,5,900,0.08,2,0.2,4,1.2460803603847452,0.5148065584465009,0.3868938864385808,0.9819651476167794,0.43062943081867217,0.4393951066108724
256,0,6,900,0.08,2,0.2,4,1.2476710777389746,1.0,0.37592876510801093,0.9875983720442427,0.4393951066108724,0.4514191601070957
257,0,7,900,0.08,2,0.2,4,1.241905648150947,1.0,0.400917945837334,0.9784130239673782,0.4483757816418564,0.4421190275540727
258,0,8,900,0.08,2,0.2,4,1.2428816671495087,1.0,0.3761779485659258,0.9827089468254426,0.4378550513263843,0.4488792889839009
259,0,9,900,0.08,2,0.2,4,1.2462657806944895,0.5199000890353215,0.39536880650819,0.9898039037187604,0.44236420653387465,0.4361704969331338
260,0,0,700,0.14,2,0.2,4,1.2524888440848079,0.6111778949395454,0.39381258933590535,-0.00019437254151394816,0.426575182642114,0.445954825066319
261,0,1,700,0.14,2,0.2,4,1.2432103263133012,0.4393334886474356,0.36505929612293864,0.8710541483952096,0.40082684328786117,0.41527836461502193
262,0,2,700,0.14,2,0.2,4,1.2516050445811484,0.8685095447470661,0.37355034197992926,0.008932947929973303,0.4147498761567363,0.41763067395366493
263,0,3,700,0.14,2,0.2,4,1.2481555173914551,0.5206112218201772,0.386203898343714,-0.0012981712206114786,0.4306260910181766,0.4419939856763036
264,0,4,700,0.14,2,0.2,4,1.2419816333078844,0.49164577244093105,0.3969086757590216,-0.0017585348468436507,0.43420169668351516,0.4381098512371247
265,0,5,700,0.14,2,0.2,4,1.2487382990574538,0.562021825070274,0.35173294588259296,0.0032110321437908954,0.40461791942143266,0.41311133126113697
266,0,6,700,0.14,2,0.2,4,1.2497581442692405,0.4726149641108785,0.35845119824338945,-0.0017585348468436507,0.40409604449468195,0.4192917361197574
267,0,7,700,0.14,2,0.2,4,1.2442164076633062,0.9119169322601381,0.38606950827037706,-0.0017770533172164122,0.4114317071494433,0.4267021175058966
268,0,8,700,0.14,2,0.2,4,1.2422830485446827,0.5277318551146334,0.37192104112562036,-0.00039153615685536013,0.4003986935811156,0.4189838425766547
269,0,9,700,0.14,2,0.2,4,1.2405614815842079,0.784214194282062,0.35833165877231804,-6.93737213262149e-05,0.40409604449468195,0.39674014285337317
270,0,0,1000,0.18,2,0.2,4,1.2526666492283338,0.8116954598873487,0.4026683099443363,0.0033399560446945413,0.4339864245294516,0.44222496344320494
271,0,1,1000,0.18,2,0.2,4,1.2556017356136784,0.6473596523831898,0.3375287496634041,-0.0012302743453206709,0.37283873766712816,0.4024711484526502
272,0,2,1000,0.18,2,0.2,4,1.254299332863813,0.5163339224345186,0.3487589325450498,-0.0012023412132045079,0.4335789452973727,0.44541631004298976
273,0,3,1000,0.18,2,0.2,4,1.2517308154741984,0.4611560435939423,0.37615476680046595,0.020365471576528616,0.4104845070637629,0.447690334548983
274,0,4,1000,0.18,2,0.2,4,1.2510978548999656,0.8419477114884039,0.35824100881645554,-0.0012838082840043398,0.382518817138862,0.39731396639578215
275,0,5,1000,0.18,2,0.2,4,1.2446283564871832,0.7233660299361885,0.3628461644010841,-0.0012398061464977876,0.41557630306524124,0.4260581453351858
276,0,6,1000,0.18,2,0.2,4,1.2464762620651597,0.7229181638934218,0.3605714397750485,0.007649224924652314,0.39476378777619714,0.4154723518191629
277,0,7,1000,0.18,2,0.2,4,1.2523443008392314,0.5214691850731448,0.37015218719713017,0.004165994219788609,0.40756236714161376,0.4208471410186625
278,0,8,1000,0.18,2,0.2,4,1.2445084359927745,0.5704340559866152,0.3511043695029948,-0.0008476495816549363,0.39480468386723594,0.3948728700814206
279,0,9,1000,0.18,2,0.2,4,1.2570565712646604,0.8426848888156887,0.3676586738264054,-0.0012398061464977876,0.3922591401527331,0.4155763030652413
280,0,0,700,0.11,2,0.2,4,1.2513939128409852,0.43869234912126276,0.389590572823086,0.9283642535099769,0.438209578126174,0.4420615072919758
281,0,1,700,0.11,2,0.2,4,1.2431391423285518,0.44067202478768097,0.36505929612293864,0.9657759335641823,0.4116107281563838,0.42651175719850043
282,0,2,700,0.11,2,0.2,4,1.2489135162927893,0.9643525591015221,0.37726551147637166,0.9437352091775907,0.4171079967682775,0.43518630404991177
283,0,3,700,0.11,2,0.2,4,1.2473762155397379,0.48640013089647716,0.3862038983437141,0.9462961101564663,0.4421966457340106,0.4541886549683524
284,0,4,700,0.11,2,0.2,4,1.2417754621129289,0.47650703204376665,0.3970774078282236,0.9188331856341242,0.438375943462913,0.4421966457340106
285,0,5,700,0.11,2,0.2,4,1.2457095987280082,0.5720815821493654,0.354875186070744,0.9095064216281813,0.4077155631830828,0.4116107281563838
286,0,6,700,0.11,2,0.2,4,1.2472765083659256,0.9548433832860956,0.3754039254353233,0.9379465750581835,0.4189838425766547,0.4189838425766547
287,0,7,700,0.11,2,0.2,4,1.2441544674307752,0.9717083738202916,0.3931195405876202,0.9548263974404814,0.42651175719850043,0.426575182642114
288,0,8,700,0.11,2,0.2,4,1.241215031678426,0.9858511978853756,0.37194635444055996,0.9734440127361244,0.430464856510967,0.4383759434629129
289,0,9,700,0.11,2,0.2,4,1.24151448968473,0.5472042163383032,0.35833165877231804,0.9521822276625428,0.4040381756609443,0.4040381756609443
290,0,0,900,0.14,2,0.2,4,1.2414363725064848,0.9343895801342933,0.39536880650819,0.00628405208078123,0.43321253300450174,0.43609077092550025
291,0,1,900,0.14,2,0.2,4,1.2562081581275601,0.9066000088758676,0.36571711050581335,0.0019539958797036893,0.4185871481090388,0.43925370656902646
292,0,2,900,0.14,2,0.2,4,1.248297435224224,0.9053897494467432,0.3625308183075272,0.8337801205028909,0.39526757288758607,0.40666100585266834
293,0,3,900,0.14,2,0.2,4,1.2526706226665698,0.8027131573571972,0.36531467760707825,-0.0006926380405962881,0.4069795641667864,0.41899646352658737
294,0,4,900,0.14,2,0.2,4,1.2453941893575873,0.5449976941598191,0.3572629361563308,-0.0008554337159505473,0.40994453022322797,0.4126087490898819
295,0,5,900,0.14,2,0.2,4,1.2480887410054742,0.4979630994387906,0.3734101903427032,-0.0015266140070475129,0.42581868988393634,0.44618774118775273
296,0,6,900,0.14,2,0.2,4,1.2500230633653613,0.8851195971783873,0.3734101903427032,0.004223649646676441,0.4220678204575854,0.4393951066108724
297,0,7,900,0.14,2,0.2,4,1.2414264985083534,0.47528440536406835,0.39835464413983557,0.01469229552111948,0.4407148025161466,0.43909227664109424
298,0,8,900,0.14,2,0.2,4,1.241886783148038,0.8015149043923658,0.3766932829717916,0.0008901650841192848,0.42435075873987504,0.4311378944341241
299,0,9,900,0.14,2,0.2,4,1.2495662521200943,0.8980242697942118,0.4010215675514954,0.002384499006736129,0.433350521206337,0.4361704969331338
300,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
301,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
302,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
303,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.42878610368419556,0.43408244171108856
304,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
305,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
306,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
307,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
308,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.42328997355389614,0.4312821111119288
309,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
310,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
311,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
312,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
313,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.42878610368419556,0.43408244171108856
314,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
315,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
316,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
317,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
318,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.42328997355389614,0.4312821111119288
319,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
320,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
321,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
322,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
323,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.42878610368419556,0.43408244171108856
324,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
325,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
326,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
327,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
328,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.42328997355389614,0.4312821111119288
329,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
330,0,0,1100,0.17,2,0.2,4,1.242765901501513,0.5133949997839853,0.3743086219511352,-0.0008962952423149678,0.413684234910935,0.43049034964343535
331,0,1,1100,0.17,2,0.2,4,1.2399344978563274,0.4091935313894633,0.3631042760936793,0.0012209591134161248,0.39896609870049704,0.4178420141987554
332,0,2,1100,0.17,2,0.2,4,1.2482206364584825,0.7878740129178204,0.40593822051350403,-1.0620048741951166e-05,0.45503301250094463,0.46768584322573126
333,0,3,1100,0.17,2,0.2,4,1.246019115397469,0.40168617022198616,0.3881881905899534,0.000733109182142181,0.4303207108933584,0.45008029009622497
334,0,4,1100,0.17,2,0.2,4,1.2525735384229426,0.8311481691883632,0.3610267804251654,0.013571714286899954,0.3966761805135606,0.4249867103968002
335,0,5,1100,0.17,2,0.2,4,1.2566687059966526,0.8674913590602051,0.3675171482831704,-0.0012072970049073835,0.4013635513846113,0.4225976974474118
336,0,6,1100,0.17,2,0.2,4,1.2549257024824136,0.8636355631276675,0.380751262238557,0.0003803167406594665,0.4274432165126335,0.44491663280376015
337,0,7,1100,0.17,2,0.2,4,1.245859348357838,0.5858208046650624,0.3603055752122821,0.003934969840619631,0.3893458935190774,0.39997812625443074
338,0,8,1100,0.17,2,0.2,4,1.242101414327873,0.41478351562191673,0.370467643387162,-0.0009231677647727665,0.4002091369758578,0.4135135912256101
339,0,9,1100,0.17,2,0.2,4,1.2464370194140046,0.7965983340347014,0.3763945630600015,-0.0008962952423149678,0.4422809464799612,0.44985456484756414
340,0,0,1000,0.15,2,0.2,4,1.249696970548751,0.8767178033486016,0.3902001341988633,0.00176707721036664,0.447690334548983,0.4394247832966086
341,0,1,1000,0.15,2,0.2,4,1.2543836611275345,0.6585325818711824,0.3510703603418878,-0.0009785008526266067,0.39805976864193077,0.415873722199665
342,0,2,1000,0.15,2,0.2,4,1.2511085424521544,0.4777296861104448,0.37015218719713017,-0.0012681462205459274,0.4383217734048269,0.4514149255341521
343,0,3,1000,0.15,2,0.2,4,1.2493786230187962,0.9126498038812536,0.3855719342438642,0.0045691231025335845,0.4261666736180452,0.43408244171108856
344,0,4,1000,0.15,2,0.2,4,1.2508611468296453,0.8879862609735324,0.35812411323897986,-0.0009366126266470273,0.39745178425494077,0.41814937445627337
345,0,5,1000,0.15,2,0.2,4,1.241583930450611,0.810535183030848,0.382285674773987,0.00041773130579206063,0.4340184231355605,0.4340184231355605
346,0,6,1000,0.15,2,0.2,4,1.2451068702227281,0.9083901585618883,0.36298930090968234,-5.508157038192797e-05,0.3972864187762055,0.4154723518191629
347,0,7,1000,0.15,2,0.2,4,1.2494913005601962,0.5778448212106996,0.3676586738264054,-0.0009785008526266067,0.4128157301270109,0.43446715294182564
348,0,8,1000,0.15,2,0.2,4,1.2415641937037418,0.8644486591028128,0.3628461644010841,0.005225946753600768,0.42328997355389614,0.4312821111119288
349,0,9,1000,0.15,2,0.2,4,1.2544453273829637,0.9063926496273429,0.37249053911138524,-0.0012588224523565796,0.39984122510493525,0.41799935441351427
350,0,0,1400,0.18,2,0.2,4,1.2541094506709944,0.5233312419953263,0.3672008969675568,0.004226411088261976,0.4083819423734752,0.43866643316206316
351,0,1,1400,0.18,2,0.2,4,1.2363601909701225,0.439091999670933,0.37265128078492726,-0.000755077513090477,0.40506389223957406,0.41594470091947816
352,0,2,1400,0.18,2,0.2,4,1.2531484781715776,0.5558024116442849,0.3585918808307663,0.003101429824784192,0.39532165942858793,0.40996286004728383
353,0,3,1400,0.18,2,0.2,4,1.2421703086170557,0.40539486134193187,0.37932186313778626,0.005793743001367505,0.4155807830775728,0.44425647146492303
354,0,4,1400,0.18,2,0.2,4,1.2487927220042,0.41184905185615045,0.3797461992793991,0.0009709092688136372,0.41655329046234,0.4356679295393199
355,0,5,1400,0.18,2,0.2,4,1.244430941552906,0.7985694102010119,0.36708944711670016,-0.0005461429613504785,0.4045200027096039,0.4256060491312992
356,0,6,1400,0.18,2,0.2,4,1.252878536752291,0.8355759343428262,0.3744415326640613,0.0012277584532357588,0.4049836625103896,0.43382794718887835
357,0,7,1400,0.18,2,0.2,4,1.2513108482133248,0.42545961922510356,0.3827636988913854,0.0032761333095775095,0.423065587297359,0.42683212409594384
358,0,8,1400,0.18,2,0.2,4,1.2454881764055983,0.5279799269446311,0.37750667665069576,-0.0005105691764158557,0.4098740932516492,0.4154672477193916
359,0,9,1400,0.18,2,0.2,4,1.250560988331151,0.3778667192588879,0.3742498801327183,0.0038098001886887867,0.40434639377427817,0.4287143653227195
360,0,0,1200,0.15,2,0.2,4,1.2576591785572853,0.6354321988036109,0.36952580956726977,0.005024499697852118,0.41335484646416465,0.4400148468084104
361,0,1,1200,0.15,2,0.2,4,1.2475722471227408,0.9261422854794258,0.36934702534185415,0.004417078943220475,0.4112204191786463,0.42893513412583506
362,0,2,1200,0.15,2,0.2,4,1.2441584913013226,0.8979288182860609,0.3939909763939299,0.0032954551148422894,0.4309046701413558,0.4470047310974511
363,0,3,1200,0.15,2,0.2,4,1.2480163785017058,0.6015100533365683,0.39444439941118986,0.002142640715201705,0.4244784485804223,0.44008314998425435
364,0,4,1200,0.15,2,0.2,4,1.2476100982635592,0.5021339537918713,0.36766376643803816,0.004359545315530971,0.4089580902224091,0.4132527224808187
365,0,5,1200,0.15,2,0.2,4,1.2445330370486551,0.5551706130949395,0.36173720153613687,-0.0007904944511709865,0.4098032801972798,0.4224458453238312
366,0,6,1200,0.15,2,0.2,4,1.2455019790247475,0.8035846554035357,0.3838410858005464,-0.0004667282476485543,0.43554227235291554,0.4424099133463172
367,0,7,1200,0.15,2,0.2,4,1.245533947527864,0.9363067953564949,0.39190407342592226,-0.0010637380688483789,0.4264572249903088,0.4286631663075299
368,0,8,1200,0.15,2,0.2,4,1.2494446964141317,0.8444155791812514,0.37784457307724745,0.002142640715201705,0.4244784485804223,0.4468291844973256
369,0,9,1200,0.15,2,0.2,4,1.2509461565136304,0.9037848112472364,0.35157510971883416,-0.0011467533723334058,0.39188537376359145,0.408917967172272
370,0,0,1000,0.12,2,0.2,4,1.247419321061877,0.49161809249966937,0.40241486646708025,0.9162740456098377,0.4394574924968017,0.4449138755528991
371,0,1,1000,0.12,2,0.2,4,1.2525671556816405,0.9407356836396894,0.35810074589292146,-0.001287374676684817,0.4137880921131355,0.4103535714281221
372,0,2,1000,0.12,2,0.2,4,1.2497425979689067,0.9546970433301786,0.37254022909023604,-5.508157038192797e-05,0.43446715294182564,0.44275526663759024
373,0,3,1000,0.12,2,0.2,4,1.2477040605217207,0.5338744267551477,0.3729882295969205,-0.0014174456895035851,0.4340184231355606,0.4560469557839022
374,0,4,1000,0.12,2,0.2,4,1.251568166842681,0.9559368028459722,0.36298930090968234,0.0013909131209053887,0.42066511867692097,0.42328997355389614
