,run_id,step,n_samples,n_centers,n_features,jitter,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
196,0,6,700,2,4,0.12,2,0.2,4,1.4110047119826545,1.0,0.9858511978853756,0.23005814308108374,0.9858511978853755,0.9858511978853756
197,0,7,700,2,4,0.12,2,0.2,4,1.6376946444113862,1.0,0.9858511978853755,0.19837238683695485,1.0,0.9745622926276182
198,0,8,700,2,4,0.12,2,0.2,4,1.3701463280850465,1.0,1.0,0.31227888148124233,1.0,1.0
199,0,9,700,2,4,0.12,2,0.2,4,2.0109844397082353,0.5428125710198269,0.5224157834285795,0.0,0.4084891516692571,0.03608359011483391
200,0,0,100,5,2,0.13,5,0.2,4,1.0779683842028744,6.898203503520457e-16,0.5911832164339293,0.289936817343109,0.3243922424962339,0.46347584034081196
201,0,1,100,5,2,0.13,5,0.2,4,1.03371112563404,0.5112914808813377,0.6369809626910561,0.5349764894777475,0.5583610693858172,0.4791947605910056
202,0,2,100,5,2,0.13,5,0.2,4,1.25451331777234,0.2566268777773795,0.4887064293115997,0.3527206887491795,0.4502893621064452,6.898203503520457e-16
203,0,3,100,5,2,0.13,5,0.2,4,1.021808298275684,0.4238254147059482,0.7710333288282261,0.5272478783359013,0.7209710028907825,0.5821553856135696
204,0,4,100,5,2,0.13,5,0.2,4,1.1469896344710868,0.5821553856135696,0.8348080651818915,0.6118054734937434,0.7629390782303218,0.7407388302686898
205,0,5,100,5,2,0.13,5,0.2,4,1.0487382191888368,0.549217212296844,0.7934066134094151,0.4492986295961487,0.611392814625253,0.6794634164695615
206,0,6,100,5,2,0.13,5,0.2,4,1.1006744507429493,0.5821553856135696,0.7814778680522537,0.6261540161053307,0.84139801801576,0.4752079833461989
207,0,7,100,5,2,0.13,5,0.2,4,1.3133096778957778,0.4049303834983366,0.8335709267677124,0.6661044071123197,0.7439528740904852,0.6813066925773282
208,0,8,100,5,2,0.13,5,0.2,4,1.1423656876964312,0.4912947166355411,0.7459060747284619,0.5761931119508075,0.7089024028153345,0.5135519717701891
209,0,9,100,5,2,0.13,5,0.2,4,1.1304219303456469,0.5294537598295384,0.5219909384940858,0.3462062223935482,0.4956320010876226,0.41150881093099934
210,0,0,800,2,4,0.14,2,0.2,4,1.9863966382904505,0.7779896413604542,0.6823875737554104,0.023184921147393064,0.6341413967895887,0.021292614577248924
211,0,1,800,2,4,0.14,2,0.2,4,1.8617914889675147,0.9772628917101801,0.8839740280793541,0.09201149372264983,0.9221047313538856,0.8596203590228636
212,0,2,800,2,4,0.14,2,0.2,4,1.899573220230863,0.8556388248009057,0.8099779938605791,0.06020094945499288,0.7959437520097963,0.8447715113286669
213,0,3,800,2,4,0.14,2,0.2,4,1.8072830411477634,0.9027754102148307,0.8556388248009057,0.06933818750504168,0.8556388248009057,0.9023595099577654
214,0,4,800,2,4,0.14,2,0.2,4,1.7374363156534753,0.9873803840988731,0.9362430372326475,0.1165434449465539,0.9514247207854725,0.9436830443543673
215,0,5,800,2,4,0.14,2,0.2,4,1.5309822882625554,1.0,0.9680896184154518,0.19823467208885118,0.9772628917101801,0.9415950264622948
216,0,6,800,2,4,0.14,2,0.2,4,1.4239298107394864,1.0,0.9873803840988731,0.2688181535856529,0.9873803840988731,0.9873803840988731
217,0,7,800,2,4,0.14,2,0.2,4,1.6349873446732754,1.0,0.9873803840988731,0.22665438258454476,1.0,0.9873803840988731
218,0,8,800,2,4,0.14,2,0.2,4,1.3601414722762988,1.0,1.0,0.3810595547138098,1.0,0.9873803840988731
219,0,9,800,2,4,0.14,2,0.2,4,2.0213304960422516,0.6218357460076218,0.5415073440452989,0.0,0.4564643710225516,0.0
220,0,0,600,3,4,0.13,3,0.2,4,1.736090912637283,0.700541250562814,0.9072716318905385,0.25954798986191063,0.8969799984641125,0.6683063131796739
221,0,1,600,3,4,0.13,3,0.2,4,1.7256501590178155,0.7331658161470663,0.9472974874455988,0.3633716753881305,0.9344897470968898,0.9605299290174796
222,0,2,600,3,4,0.13,3,0.2,4,1.9563684271294817,0.6431071230513506,0.7192734648796104,0.11613236081077095,0.32013248904963204,0.508624951494013
223,0,3,600,3,4,0.13,3,0.2,4,1.8154578598544069,0.7201892509964463,0.8983375204401066,0.2666709201935734,0.9309654025354102,0.9302113985004019
224,0,4,600,3,4,0.13,3,0.2,4,1.6912491419737548,0.9904158006879531,0.9509808160235478,0.426327552127916,0.953632028311721,0.949684337409247
225,0,5,600,3,4,0.13,3,0.2,4,1.6608824762718999,1.0,0.9666886628995375,0.40653109545676736,0.9762621360477907,0.9525557603206954
226,0,6,600,3,4,0.13,3,0.2,4,1.3383569282573626,0.7331658161470663,0.8144649609297371,0.47861325186931125,0.8389177318627712,0.7331658161470663
227,0,7,600,3,4,0.13,3,0.2,4,1.6942238432615038,0.7331658161470663,0.8703952787128408,0.46114065949819427,0.8381382485662975,0.8795171138598582
228,0,8,600,3,4,0.13,3,0.2,4,1.573915614120219,0.7057323851164319,0.6873312498111234,0.36424830077241926,0.6571231578808975,0.5269462680966737
229,0,9,600,3,4,0.13,3,0.2,4,1.9308960173422955,0.6806230533193365,0.8738735661774768,0.18268998643944623,0.8711156048023462,0.6236744365537769
230,0,0,700,2,4,0.11,2,0.2,4,1.9859938073766996,0.7804765001865067,0.6844713002616726,0.01902076038545546,0.6510778744243692,0.0
231,0,1,700,2,4,0.11,2,0.2,4,1.861003304596325,0.9858511978853755,0.8714984193509289,0.0954638321885623,0.9211176088513098,0.8546139905743017
232,0,2,700,2,4,0.11,2,0.2,4,1.902415545178104,0.8574409943875098,0.8120017017881301,0.04943801884484627,0.8120017017881301,0.8714984193509289
233,0,3,700,2,4,0.11,2,0.2,4,1.8008700359635788,0.9211176088513098,0.8848083529828039,0.05481921359745352,0.8650525252498863,0.8916937498219175
234,0,4,700,2,4,0.11,2,0.2,4,1.7408777250841663,0.9745622926276182,0.9372810986294441,0.08621736945667091,0.9458548911417551,0.9372810986294441
235,0,5,700,2,4,0.11,2,0.2,4,1.5121622462779536,1.0,0.9372810986294441,0.16960630364561824,0.9548433832860955,0.908821581395584
236,0,6,700,2,4,0.11,2,0.2,4,1.4110047119826545,1.0,0.9858511978853756,0.23005814308108374,0.9858511978853756,0.9858511978853756
237,0,7,700,2,4,0.11,2,0.2,4,1.6376946444113862,1.0,0.9858511978853755,0.19837238683695485,1.0,0.9745622926276182
238,0,8,700,2,4,0.11,2,0.2,4,1.3701463280850465,1.0,1.0,0.31227888148124233,1.0,1.0
239,0,9,700,2,4,0.11,2,0.2,4,2.0109844397082353,0.5428125710198269,0.5224157834285795,0.0,0.4084891516692571,0.03608359011483391
240,0,0,900,3,4,0.06,3,0.2,4,1.7322306870423982,0.7333380258885638,0.9325456820957515,0.36775410371123535,0.9077640988556775,0.7100550251266269
241,0,1,900,3,4,0.06,3,0.2,4,1.7366814875566805,0.9634786588282418,0.9364828022305869,0.391216818943959,0.9338947981973846,0.9399772790445589
242,0,2,900,3,4,0.06,3,0.2,4,1.9377890826440434,0.6153711498604022,0.6725203276960096,0.2028675922262982,0.6647425256354291,0.4987567629562433
243,0,3,900,3,4,0.06,3,0.2,4,1.7785531508886667,0.9878171809588586,0.9233084015656164,0.34734870090204006,0.9281150650986668,0.9258208338540833
244,0,4,900,3,4,0.06,3,0.2,4,1.687135142746546,0.966245357643604,0.8694051172518533,0.46566405708840986,0.8675485528774931,0.9196322696501894
245,0,5,900,3,4,0.06,3,0.2,4,1.7053250315822597,0.9932061563365056,0.9540842097649547,0.4820232447530343,0.9673993400675354,0.9579664725070733
246,0,6,900,3,4,0.06,3,0.2,4,1.332366149072731,0.7333380258885638,0.8547714470662076,0.5295760193250526,0.8148052706906697,0.7333380258885638
247,0,7,900,3,4,0.06,3,0.2,4,1.7075538752530692,0.9180405916090192,0.8594304242996158,0.5199889063968015,0.8551342627183629,0.8805064390471391
248,0,8,900,3,4,0.06,3,0.2,4,1.5886258415726044,0.7333380258885638,0.716831706572006,0.47491420352459834,0.747890572229714,0.5410845199846209
249,0,9,900,3,4,0.06,3,0.2,4,1.9184327198465985,0.7161488055943978,0.8617865191762848,0.2774345389686193,0.8685494134067243,4.7496721723965745e-15
250,0,0,700,2,2,0.12,2,0.2,4,1.2476966907599785,0.35259046674235434,0.32761102634615563,0.15567221770800851,0.31506017511492895,0.07716225421793309
251,0,1,700,2,2,0.12,2,0.2,4,0.8693707221048178,0.9745622926276182,0.9290519444105072,0.7476782849636119,0.9134408221635615,0.9372810986294441
252,0,2,700,2,2,0.12,2,0.2,4,1.1695444226844418,0.8094152840067766,0.6652832196861651,0.10096194606487963,0.6693677820967289,0.7357704157281902
253,0,3,700,2,2,0.12,2,0.2,4,1.1557093497255082,0.6932728986922856,0.6903796717083202,0.10210646382955144,0.6220788526954935,0.6648871924528682
254,0,4,700,2,2,0.12,2,0.2,4,1.239730946842209,0.18531478276655278,0.3142896528386901,0.20792037793431653,0.24017551058264247,0.042967348397261906
255,0,5,700,2,2,0.12,2,0.2,4,1.226715165147493,0.005360381707480694,0.04563200381658694,0.16878252951748593,0.005716799586846987,0.059370388639980905
256,0,6,700,2,2,0.12,2,0.2,4,1.2334237598161066,0.6375287469312472,0.4298839179937203,0.1365878547547709,0.37266755585092487,0.0
257,0,7,700,2,2,0.12,2,0.2,4,1.2238492849724705,0.7899698778362141,0.61873596417192,0.0902189275848024,0.5777251087073596,0.0
258,0,8,700,2,2,0.12,2,0.2,4,1.2370115995322133,0.7326790260921985,0.7328924184501698,0.10370166642724955,0.6970947593494727,0.7665134148536664
259,0,9,700,2,2,0.12,2,0.2,4,0.8893016634171171,0.9548433832860956,0.9059926392105188,0.7830003265550063,0.905992639210519,0.9059926392105188
260,0,0,1100,4,4,0.1,4,0.2,4,1.9989976653472243,0.8568198303106876,0.9912948306709606,0.5335132138926509,0.9878534003731343,0.8515508809716772
261,0,1,1100,4,4,0.1,4,0.2,4,2.3225236393219437,3.844111804577894e-15,0.8918273047594665,0.4546014294104976,0.8824410539386973,3.844111804577894e-15
262,0,2,1100,4,4,0.1,4,0.2,4,1.964334506238413,0.6281862099615161,0.8076680419548374,0.40761236786030286,0.7607984315725379,3.844111804577894e-15
263,0,3,1100,4,4,0.1,4,0.2,4,2.1473454100073455,0.9862390978917565,0.9717817317076185,0.5464347074011685,0.9610141461239341,3.844111804577894e-15
264,0,4,1100,4,4,0.1,4,0.2,4,2.1813415833982877,1.0,0.9956480214892611,0.6383201607721236,0.9878558080259271,0.5765650370871991
265,0,5,1100,4,4,0.1,4,0.2,4,2.104397888600292,0.6662279121198108,0.9413749129831933,0.5345157642217748,0.9308522744925485,0.6351208957261714
266,0,6,1100,4,4,0.1,4,0.2,4,2.035327170428733,0.5765650370871991,0.7808927493311406,0.49596824513248006,0.7444333544114622,0.5486134819018607
267,0,7,1100,4,4,0.1,4,0.2,4,2.203348326432175,0.9517571577861279,0.9274003861587938,0.5807063247856317,0.913838721108179,0.571116003937599
268,0,8,1100,4,4,0.1,4,0.2,4,1.9051187199945778,0.5293246381010688,0.7112521264945726,0.47408972702456964,0.6228008724293503,0.388335498988342
269,0,9,1100,4,4,0.1,4,0.2,4,2.021096149864616,0.991297238834954,0.9609164337737532,0.5618014117886839,0.9638547453092937,0.8465803691293131
270,0,0,400,5,3,0.07,5,0.2,4,1.71598202288278,-3.587065821830144e-15,0.8000806861262008,0.4459041534021961,0.6994930447944715,-3.587065821830144e-15
271,0,1,400,5,3,0.07,5,0.2,4,1.7912586508827217,0.5642504781699368,0.8852202308894638,0.595503556731877,0.8537184327671493,0.46153751648156305
272,0,2,400,5,3,0.07,5,0.2,4,1.7080251518084442,0.43749807999583795,0.6040694617231042,0.38044754650805535,0.6367310282720436,-3.587065821830144e-15
273,0,3,400,5,3,0.07,5,0.2,4,1.8548978043164963,-3.587065821830144e-15,0.8510738763959323,0.6143057950407318,0.8482743661422677,-3.587065821830144e-15
274,0,4,400,5,3,0.07,5,0.2,4,1.74811596121026,-3.587065821830144e-15,0.8794058171869499,0.647407714736154,0.8208007760062571,0.7091781474900156
275,0,5,400,5,3,0.07,5,0.2,4,1.575530446835796,0.5879075082877872,0.8968677258778305,0.6360622833394732,0.8830273693773183,0.7801104354193957
276,0,6,400,5,3,0.07,5,0.2,4,1.7581646749368787,0.4847801143260983,0.7641840064208303,0.5474883022068792,0.6674217290870632,0.4055679858823266
277,0,7,400,5,3,0.07,5,0.2,4,1.7221613250674899,0.5879075082877872,0.7679004365328753,0.5866494735267572,0.7729760767738236,0.7370861098114658
278,0,8,400,5,3,0.07,5,0.2,4,1.476958817464188,-3.587065821830144e-15,0.6909785451183623,0.5137018011495345,0.689089111906108,0.6741112851129626
279,0,9,400,5,3,0.07,5,0.2,4,1.7714745360805222,0.5629353055971531,0.8879369721656948,0.5973256591021932,0.872534542315622,0.5367967485133138
280,0,0,700,9,5,0.04,9,0.2,4,2.4794423913951666,0.4255873592481247,0.9142169881608045,0.438621052746047,0.9238763749871638,-2.0211502670298918e-16
281,0,1,700,9,5,0.04,9,0.2,4,2.6192120859448824,0.9928909065146492,0.9964454809141716,0.4997859618624847,0.98442981724191,-2.0211502670298918e-16
282,0,2,700,9,5,0.04,9,0.2,4,2.4484141739394385,0.4328224200309243,0.9250001544863269,0.33757548398094983,0.745047304691888,-2.0211502670298918e-16
283,0,3,700,9,5,0.04,9,0.2,4,2.519029806932778,-2.0211502670298918e-16,0.9112501754307545,0.42311282118902843,0.8890751255711923,0.26712203814145136
284,0,4,700,9,5,0.04,9,0.2,4,2.5496011391929874,-2.0211502670298918e-16,0.9422972700210793,0.46896184201473434,0.946232290884723,-2.0211502670298918e-16
285,0,5,700,9,5,0.04,9,0.2,4,2.613471479211639,0.4468108229675156,0.9567907545998156,0.44352395581255427,0.9480812922363077,-2.0211502670298918e-16
286,0,6,700,9,5,0.04,9,0.2,4,2.4333073042103366,0.44771406683957204,0.9462132541541945,0.4315083906722396,0.8959268949161411,0.381815154382869
287,0,7,700,9,5,0.04,9,0.2,4,2.560913185833567,0.4274545748579829,0.929620855654574,0.4283671718135508,0.9212972415061,-2.0211502670298918e-16
288,0,8,700,9,5,0.04,9,0.2,4,2.530203615618561,0.4408554174019804,0.9769895939040087,0.42752877111066695,0.9490865988399643,-2.0211502670298918e-16
289,0,9,700,9,5,0.04,9,0.2,4,2.5751591023925258,0.45664643921076353,0.946756392771842,0.3739154257356868,0.9118648960022122,-2.0211502670298918e-16
290,0,0,900,4,3,0.11,4,0.2,4,1.6880914542177154,0.5040826218044243,0.7280404156062367,0.4860727575489313,0.6883872869635984,0.45398829378685374
291,0,1,900,4,3,0.11,4,0.2,4,1.8440960523857388,0.8868644690065516,0.8559308933048265,0.5903934297132727,0.8339972511966676,0.0
292,0,2,900,4,3,0.11,4,0.2,4,1.735741539806591,0.43604628584364535,0.6695675640363585,0.5223823124719319,0.659605041964254,0.0
293,0,3,900,4,3,0.11,4,0.2,4,1.795793668804916,0.9645551093724019,0.9584561511573585,0.6649443845874647,0.9501768660843738,0.565885421366355
294,0,4,900,4,3,0.11,4,0.2,4,1.7475398898258483,0.8567475432704013,0.8867363828444518,0.64568837165189,0.8665478807276462,0.8567475432704013
295,0,5,900,4,3,0.11,4,0.2,4,1.7131205327696912,0.9442840169973121,0.9263797209332065,0.625686144864713,0.9224900632055102,0.5615518680764183
296,0,6,900,4,3,0.11,4,0.2,4,1.6998255779535132,0.5789232178131608,0.8124223381913076,0.6039193605902583,0.8060969569983965,0.7471499415356833
297,0,7,900,4,3,0.11,4,0.2,4,1.895261711863402,0.9566212669222661,0.9002417787119936,0.6975641653436789,0.8790080957921669,0.5682042538421447
298,0,8,900,4,3,0.11,4,0.2,4,1.5628886871128316,0.8469693694016431,0.7407159527863041,0.6088677984651202,0.7472240378145572,0.5267912113511739
299,0,9,900,4,3,0.11,4,0.2,4,1.8449082786093969,0.9247705729945517,0.8784908357761031,0.6014975648286185,0.8819309326337107,0.0
300,0,0,700,3,5,0.14,3,0.2,4,2.0569290492829606,0.7337216396227105,0.9031618847933789,0.022904941193196596,0.862459616774155,0.5606987690062796
301,0,1,700,3,5,0.14,3,0.2,4,1.758386295277919,0.7329987730935809,0.9735751118502088,0.1434030288464678,0.9684229131579112,0.9735751118502087
302,0,2,700,3,5,0.14,3,0.2,4,2.1234767265983407,0.7125250580931142,0.8494108680636514,0.016330602052713993,0.8318030854558416,0.6899200928977928
303,0,3,700,3,5,0.14,3,0.2,4,1.6573354052289004,1.0,0.9790564426255353,0.23799366587540532,0.9790564426255353,0.9915866439080476
304,0,4,700,3,5,0.14,3,0.2,4,1.264231749628052,1.0,0.9790564426255353,0.4904002103378385,0.9735751118502091,0.9790564426255353
305,0,5,700,3,5,0.14,3,0.2,4,2.091258040940951,0.7230890408844541,0.9849805442938695,0.1052136197421378,0.9915894531493792,0.9765753144879075
306,0,6,700,3,5,0.14,3,0.2,4,1.552850295389277,0.7337216396227105,0.8420502057350778,0.11184334990687818,0.7975840630691039,0.7337216396227105
307,0,7,700,3,5,0.14,3,0.2,4,1.6651953934956791,0.7337216396227105,0.8983645569703257,0.16497781655332117,0.891632654298786,0.9100732888505291
308,0,8,700,3,5,0.14,3,0.2,4,1.873325234002115,0.7337216396227105,0.8876117325048212,0.152290889802951,0.9117122724301169,0.7032674514122944
309,0,9,700,3,5,0.14,3,0.2,4,2.163886215707467,0.7329987730935809,0.8694322913183586,0.038393908588337,0.8425549492370102,0.7052131980409568
310,0,0,700,2,2,0.11,2,0.2,4,1.2476966907599785,0.35259046674235434,0.32761102634615563,0.15567221770800851,0.3047279774181148,0.07716225421793309
311,0,1,700,2,2,0.11,2,0.2,4,0.8693707221048178,0.9745622926276182,0.9290519444105072,0.7476782849636119,0.9134408221635615,0.9372810986294441
312,0,2,700,2,2,0.11,2,0.2,4,1.1695444226844418,0.8094152840067766,0.6652832196861651,0.10096194606487963,0.6693677820967289,0.7357704157281902
313,0,3,700,2,2,0.11,2,0.2,4,1.1557093497255082,0.6932728986922856,0.6903796717083202,0.10210646382955144,0.6220788526954936,0.6648871924528682
314,0,4,700,2,2,0.11,2,0.2,4,1.239730946842209,0.18531478276655278,0.3142896528386901,0.20792037793431653,0.24017551058264247,0.042967348397261906
315,0,5,700,2,2,0.11,2,0.2,4,1.226715165147493,0.005360381707480694,0.04563200381658694,0.16878252951748593,0.005716799586846987,0.059370388639980905
316,0,6,700,2,2,0.11,2,0.2,4,1.2334237598161066,0.6375287469312472,0.4298839179937203,0.1365878547547709,0.37266755585092487,0.0
317,0,7,700,2,2,0.11,2,0.2,4,1.2238492849724705,0.7899698778362141,0.61873596417192,0.0902189275848024,0.5777251087073596,0.0
318,0,8,700,2,2,0.11,2,0.2,4,1.2370115995322133,0.7326790260921985,0.7328924184501698,0.10370166642724955,0.6970947593494727,0.7665134148536664
319,0,9,700,2,2,0.11,2,0.2,4,0.8893016634171171,0.9548433832860956,0.9059926392105188,0.7830003265550063,0.905992639210519,0.9059926392105188
320,0,0,500,2,3,0.1,2,0.2,4,1.6991121350154959,0.47624686567740526,0.39978155447975033,0.09397439144856998,0.37205597961982667,0.09953611640438605
321,0,1,500,2,3,0.1,2,0.2,4,1.598909943802507,0.8992113821742699,0.7409572681923383,0.2712863341587425,0.7743713915107286,0.762814043003438
322,0,2,500,2,3,0.1,2,0.2,4,1.607908108773946,0.8501379125081276,0.7354632531961197,0.23971649733951247,0.7409572681923383,0.07572715176435446
323,0,3,500,2,3,0.1,2,0.2,4,1.5998835871065522,0.952988637824269,0.8108292397203201,0.2788792531909128,0.8874962360455714,0.8345238933932456
324,0,4,500,2,3,0.1,2,0.2,4,1.3749351594393702,1.0,0.9179837390451718,0.5010799488191948,0.9290225016886734,0.9529886378242691
325,0,5,500,2,3,0.1,2,0.2,4,1.0397446613255197,1.0,1.0,0.5203467523980801,1.0,1.0
326,0,6,500,2,3,0.1,2,0.2,4,1.3477226128984863,1.0,0.9074267604744681,0.4639142389655741,0.966316625572852,0.9406412824575493
327,0,7,500,2,3,0.1,2,0.2,4,1.5066292626528501,0.9811556718246087,0.859929770335256,0.3896427985876598,0.859929770335256,0.8393817679024635
328,0,8,500,2,3,0.1,2,0.2,4,0.9067406839816484,1.0,1.0,0.5576835290713412,1.0,1.0
329,0,9,500,2,3,0.1,2,0.2,4,1.528518708991899,0.8012094451335973,0.6915402340949041,0.23926572485228872,0.7098127627659641,0.7800341048911383
330,0,0,500,2,7,0.1,2,0.2,4,2.5650660349003402,0.9811556718246087,1.0,0.0,1.0,0.9834161173609763
331,0,1,500,2,7,0.1,2,0.2,4,2.4471276794344186,1.0,1.0,0.0,1.0,1.0
332,0,2,500,2,7,0.1,2,0.2,4,2.5883965629774885,0.9406412824575493,0.9074267604744681,0.0,0.9179837390451718,0.8435082136965527
333,0,3,500,2,7,0.1,2,0.2,4,2.2160500386446857,1.0,1.0,0.0,1.0,1.0
334,0,4,500,2,7,0.1,2,0.2,4,2.245296181196638,1.0,1.0,0.0,1.0,1.0
335,0,5,500,2,7,0.1,2,0.2,4,2.2800412940589503,1.0,0.9811556718246087,0.0,1.0,0.9811556718246087
336,0,6,500,2,7,0.1,2,0.2,4,2.6375075290272574,0.9811556718246087,0.9811556718246087,0.0,0.9811556718246087,0.9811556718246087
337,0,7,500,2,7,0.1,2,0.2,4,2.7695098436840633,0.9406412824575493,0.8780297715659261,0.0,0.8874962360455714,0.0
338,0,8,500,2,7,0.1,2,0.2,4,2.129552808935016,1.0,1.0,0.0,1.0,1.0
339,0,9,500,2,7,0.1,2,0.2,4,2.2602677745791655,1.0,0.9811556718246087,0.0,1.0,0.9811556718246087
340,0,0,500,3,3,0.14,3,0.2,4,1.595113751930111,0.6490652593981616,0.8012820186340815,0.4418537248786942,0.18228249474466904,0.6111551258117354
341,0,1,500,3,3,0.14,3,0.2,4,1.459768116475863,0.7203026855273752,0.8293193127932268,0.46917929325493657,0.8173911126802614,0.666751868912421
342,0,2,500,3,3,0.14,3,0.2,4,1.470307279521603,0.7103949670966435,0.6900509995743187,0.47646350230421103,0.7097233150490523,0.6549545969529648
343,0,3,500,3,3,0.14,3,0.2,4,1.187093664009362,0.98882675496318,0.9801862021434332,0.5990082683933781,0.98882675496318,0.9801862021434332
344,0,4,500,3,3,0.14,3,0.2,4,1.3996535029785353,0.9888268446367369,0.9604174747734932,0.5646484292082926,0.9776591035671405,0.9604174747734932
345,0,5,500,3,3,0.14,3,0.2,4,1.1855350562055216,0.7203026855273753,0.8194316097025774,0.5237864284863898,0.8237700367779959,0.5770265593180337
346,0,6,500,3,3,0.14,3,0.2,4,1.3673091480475172,0.9725012505694948,0.9355244248103218,0.5575402880949945,0.9409941673944717,0.9654365755133288
347,0,7,500,3,3,0.14,3,0.2,4,1.439938080620725,0.98882675496318,0.9613430354118,0.621708379019585,0.9776586779897777,0.9690231356896917
348,0,8,500,3,3,0.14,3,0.2,4,1.071287727472904,0.9006505761649757,0.8882863646117977,0.6000777750018974,0.874145286038011,0.9259626252917055
349,0,9,500,3,3,0.14,3,0.2,4,1.3737191521255854,0.7203026855273752,0.77348788079957,0.48322955454772504,0.7705519445989134,0.6798439775655932
350,0,0,1000,2,4,0.09,2,0.2,4,1.9899347960735458,0.7575024946068074,0.6234091157684396,0.03766589368654249,0.5789090042437685,0.0
351,0,1,1000,2,4,0.09,2,0.2,4,1.8618386375440281,0.9895839817496578,0.8924248699751629,0.11118932198675244,0.9347989893176161,0.8973562023596169
352,0,2,1000,2,4,0.09,2,0.2,4,1.91188104535073,0.8772152054287325,0.8387467747600743,0.0807300775817696,0.8033999041323348,0.8689449783650073
353,0,3,1000,2,4,0.09,2,0.2,4,1.823166821267498,0.9131097121707944,0.8600314255903081,0.08600137800195204,0.8600314255903081,0.8694102283628808
354,0,4,1000,2,4,0.09,2,0.2,4,1.7418984640449107,1.0,0.9595366726575647,0.16255863791576988,0.9663410510049566,0.9595366726575647
355,0,5,1000,2,4,0.09,2,0.2,4,1.5424908442444765,1.0,0.9811693365110503,0.23803854652867001,0.9895839817496578,0.9811693365110503
356,0,6,1000,2,4,0.09,2,0.2,4,1.4250270085437087,0.9895839817496576,0.9735099943241035,0.31685395220079404,0.9811693365110503,0.9735099943241035
357,0,7,1000,2,4,0.09,2,0.2,4,1.6300472090990679,1.0,0.9811693365110503,0.3500832275171185,1.0,0.9663410510049566
358,0,8,1000,2,4,0.09,2,0.2,4,1.3672073124968036,1.0,1.0,0.4560500901912276,1.0,1.0
359,0,9,1000,2,4,0.09,2,0.2,4,2.018236556319886,0.5786833356369244,0.5624384270858976,0.006051464946914092,0.42698373034620396,0.0
360,0,0,1000,3,5,0.09,3,0.2,4,2.060019390110412,0.702088460855184,0.8659094423231404,0.04158556711408709,0.849299445594603,0.5369465639095735
361,0,1,1000,3,5,0.09,3,0.2,4,1.767035080095707,0.733203745341373,0.9654895025475843,0.2321342700223438,0.9725438124670415,0.9654895025475843
362,0,2,1000,3,5,0.09,3,0.2,4,2.1009811005558996,0.724835096361154,0.8627592947087817,0.04556528985121073,0.8163859207429799,0.7118864177929264
363,0,3,1000,3,5,0.09,3,0.2,4,1.6591457484777652,1.0,0.9826388617340973,0.3191666100036568,0.9781715922649322,0.9826388617340973
364,0,4,1000,3,5,0.09,3,0.2,4,1.2650052100441849,1.0,0.968951377053607,0.5093254644633192,0.9725438124670415,0.9725438124670415
365,0,5,1000,3,5,0.09,3,0.2,4,2.0736155210110274,0.9937916163564401,0.9762888002961194,0.18420474367320627,0.9937916163564401,0.9826388617340973
366,0,6,1000,3,5,0.09,3,0.2,4,1.558666203178042,0.7337097087878174,0.8410810193326795,0.2214126436354715,0.8248214829291662,0.7250279872268464
367,0,7,1000,3,5,0.09,3,0.2,4,1.6532307317736779,0.9578475507957469,0.9386094582834867,0.2593911648008115,0.926877410169054,0.9402284011239187
368,0,8,1000,3,5,0.09,3,0.2,4,1.851225352669158,0.7337097087878174,0.9117794366715422,0.2086220498244045,0.9241917851556078,0.9178438526043767
369,0,9,1000,3,5,0.09,3,0.2,4,2.1669473926558895,0.7332037453413731,0.902633919637613,0.07259018861191399,0.9004136784025852,0.724835096361154
370,0,0,1100,4,7,0.04,4,0.2,4,3.195371402322257,3.844111804577894e-15,0.9956480214892611,0.20807677187556642,0.9956480214892611,0.5765650370871991
371,0,1,1100,4,7,0.04,4,0.2,4,2.9567980616360146,3.844111804577894e-15,1.0,0.11117498228774551,0.9956480214892611,0.5765650370871991
372,0,2,1100,4,7,0.04,4,0.2,4,3.116181297418016,3.844111804577894e-15,0.9862390978917565,0.051385379790095234,0.9891117315476388,0.5293246381010688
373,0,3,1100,4,7,0.04,4,0.2,4,3.1430274773949765,3.844111804577894e-15,0.9288623465297594,0.008384436096006807,0.9284402016468842,0.5765650370871991
374,0,4,1100,4,7,0.04,4,0.2,4,3.159449049331356,1.0,1.0,0.38979720484092156,1.0,3.844111804577894e-15
375,0,5,1100,4,7,0.04,4,0.2,4,3.1989699032494605,0.6662279121198108,0.9891117315476387,0.10362614516542241,0.9956480214892611,3.844111804577894e-15
376,0,6,1100,4,7,0.04,4,0.2,4,3.3515014409919455,3.844111804577894e-15,1.0,0.06679831614305108,1.0,3.844111804577894e-15
377,0,7,1100,4,7,0.04,4,0.2,4,3.0057808001412876,3.844111804577894e-15,1.0,0.15084116998862343,1.0,0.5765650370871991
378,0,8,1100,4,7,0.04,4,0.2,4,3.426785975893036,1.0,0.9956480214892611,0.16614134086204904,0.9956480214892611,3.844111804577894e-15
379,0,9,1100,4,7,0.04,4,0.2,4,3.2404329781994603,3.844111804577894e-15,0.9891117315476387,0.20555286597732486,0.9922078166747053,3.844111804577894e-15
